SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
603958,哈森股份,0.73,0.531,1938532809.21,-5.38743707,49.0449,119120843.57,14.12766966,546.2576,3.93191846,20.07,0.2512304,48.22678253,,-,2017-04-27T00:00:00,2015-12-31T00:00:00,1,80289545
300536,农尚环境,0.68,0.67,353685579.0,13.15275735,-8.381,47504135.24,11.29339923,-4.3873,3.82859874,19.5,0.07502434,27.83474505,,-,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80357708
002721,金一文化,0.24,0.18,7637131951.01,26.93932153,55.4521,152631889.99,121.56074399,575.0617,3.18061325,8.5,-0.41800813,10.91554267,10派0.4,0.20746887966805,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80198918
002705,新宝股份,0.4934,0.6163,6307515932.29,11.26547953,-24.3835,283521834.08,32.89090365,-49.2635,5.33030057,12.51,1.72314113,18.4310277,10转3派3,1.94174757281553,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80094962
300387,富邦股份,0.54,0.58,392347203.53,29.29583721,35.5565,66420853.07,38.06455823,16.3246,4.98444388,11.17,0.6424151,42.7550898,10派1.1,0.415879017013233,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80198773
300300,汉鼎宇佑,0.21,0.1,712605067.95,-4.49088006,42.2178,78693807.28,-7.7575714,-96.3454,2.05537085,10.44,-0.21883709,27.0471113,10派0.600912,0.197020327868852,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80194238
600984,建设机械,0.0173,-0.0303,701255899.72,147.61473128,64.5998,6086223.28,104.76068253,-90.7403,4.8807572,0.48,-0.05089417,28.67672187,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,1,10001398
002799,环球印务,0.46,0.46,400003693.52,2.08987832,33.4973,34841328.99,-8.65427095,1380.3377,4.25169778,11.6,0.84130781,23.67983914,,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80195003
002333,罗普斯金,0.41,-0.12,1080167412.47,-0.01408931,3.7727,206127151.85,283.80793163,1826.8023,5.84895338,14.74,-0.09693721,9.39697922,10转10派2,2.10748155953635,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80135507
002440,闰土股份,0.96,0.87,4521827516.35,-15.40431012,15.5566,733781998.0,-42.96785592,-32.1126,7.8131022,12.6,1.64701284,32.33997062,10派4,2.72294077603812,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80142955
300347,泰格医药,0.36,0.35,956997682.33,53.22709454,30.9165,156277965.91,24.52793738,32.3486,2.31321938,17.23,0.42862976,44.12243737,10派1,0.32626427406199,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80198739
002052,同洲电子,0.1,-0.08,1028067674.93,-35.81941224,45.1061,67136711.35,116.10929383,8687.7305,2.06329796,7.75,0.26537325,28.26090843,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,10002602
002618,丹邦科技,0.37,0.33,419038000.4,-16.54146117,1.6629,66869539.33,-26.46341097,-35.7178,9.04204955,4.13,0.22206157,37.30803451,10转10派0.37,0.16802906448683,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80180101
002345,潮宏基,0.3,0.23,2690714738.47,8.91899687,-2.8749,255326936.83,15.68417727,16.7652,3.00913887,10.27,0.38168965,36.914167,10派1,0.88339222614841,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80136338
002542,中化岩土,0.13,0.21,1930795025.69,60.3802055,47.1505,227060150.6,74.28663543,63.8342,2.23531027,12.82,-0.09427894,29.1683314,10转5派0.3,0.331858407079646,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80165949
002615,哈尔斯,0.14,0.17,758432406.15,1.57253925,19.6738,37197584.41,-47.09925102,-35.0041,3.49286001,5.87,0.45685856,30.39460706,10转5派0.5,0.285551113649343,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80152117
002481,双塔食品,0.15,0.12,1242978174.27,16.69209047,0.8256,190577211.6,28.08477028,-61.0462,2.03296176,7.15,0.23605233,26.990291,10派0.1,0.132450331125828,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80151126
002665,首航节能,0.09,0.21,1133777605.94,0.33364535,424.0797,169286519.91,-16.70082409,832.0341,3.76354711,7.22,0.13561891,38.86135502,10转17派0.4638,0.478637770897833,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80196292
002651,利君股份,0.14,0.14,573580576.88,-22.46399791,21.4469,144842246.5,-44.4581563,1.3937,1.85828682,7.81,0.09389947,46.07534404,10派0.6,0.548947849954254,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80188845
002653,海思科,0.35,0.28,1212453343.66,0.15347487,51.7836,372157949.35,-17.39755111,50.4456,1.99635725,17.3,0.41010852,67.05728191,10派2.5,1.57331655129012,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80192839
002661,克明面业,0.421,1.1442,1823524461.99,19.4110425,35.3316,106024557.31,61.132256,15.2524,17.82129537,13.57,1.26663644,22.04747187,10转20派5,2.710027100271,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80194340
002442,龙星化工,-0.1717,-0.1783,1737068946.91,-28.75965347,-8.8646,-82431971.02,-649.43880397,-282.5489,2.19641019,-7.52,0.31864464,14.37863728,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80142365
002339,积成电子,0.38,0.36,1285785547.23,15.96695071,66.9706,144105659.88,11.11524505,36.1433,3.88928263,10.23,-0.15363344,37.62575325,10派0.6,0.378787878787879,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80135984
300287,飞利信,0.16,0.16,1356148025.89,99.17033543,175.9576,180632166.09,95.09953471,120.0403,2.40241681,12.53,-0.02895835,37.92138234,10派0.28,0.229320229320229,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80190205
300273,和佳股份,0.14,0.1,791046423.69,-14.926895,-11.0229,105818948.57,-52.56576712,-275.5124,2.88575825,6.37,-1.01144311,61.74108855,10派0.5,0.251256281407035,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80180702
601928,凤凰传媒,0.4417,0.3668,10045840076.86,4.44576899,57.0431,1124095662.42,-6.74713155,154.4633,4.19519601,10.69,0.73795942,37.99417617,10派1,0.909090909090909,2017-04-27T00:00:00,2015-12-31T00:00:00,1,80154375
300005,探路者,0.5139,0.4855,3807592035.26,121.9857138,47.5005,263396208.91,-10.49753663,420.8267,2.7621109,19.9,0.12046754,23.80774625,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80133692
002637,赞宇科技,0.05,0.03,2822355465.51,13.10820035,-9.8376,15668653.51,-74.75512888,-155.5979,7.30044434,1.34,1.25583418,10.01564457,10转10派1,0.772200772200772,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80185948
300064,豫金刚石,0.1558,0.1522,763212111.07,19.70147297,-18.629,100210116.62,63.40896709,-1.5635,2.87481485,5.88,0.23097332,35.36952895,10派0.19,0.208562019758507,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80133635
002312,*ST三泰,-0.03,-0.08,1426291404.8,13.52485826,220.6711,-37927928.0,-140.32693828,287.184,4.82787538,-2.06,-0.14772464,35.03827996,10转5派0.5,0.398724082934609,2017-04-27T00:00:00,2015-12-31T00:00:00,8,80133955
002305,南国置业,0.02,0.0213,3050881882.71,15.2479318,514.6556,30687210.02,-93.73970842,2788.8911,2.0105679,1.03,-3.37563977,31.89066884,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80133516
002498,汉缆股份,0.1,0.1,4168197621.14,-10.05927682,15.9656,349437171.62,40.06918678,55.0589,1.24486353,7.82,0.00777665,19.49169536,10派0.35,0.799086757990868,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80153528
002588,史丹利,0.53,0.98,7046967865.08,24.52575315,-69.6746,620186688.16,25.23486925,-62.3864,6.23498995,18.57,0.2721178,21.7060278,10转10派2,1.6246953696182,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80174399
002380,科远股份,0.3,0.27,422591659.07,34.45345171,49.7742,61273367.5,44.07320822,51.0017,4.80422737,6.38,0.09870009,43.94199872,10派0.3,0.0978792822185971,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80139209
002351,漫步者,0.17,0.19,661471341.91,-2.92723938,31.6755,100764621.07,8.93866831,-4.1385,5.82459988,5.98,0.14331115,31.55982105,10转10派2,1.43884892086331,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80137997
300090,盛运环保,0.6985,-0.02,1640325013.28,35.54872366,100.3273,739657695.57,216.28337798,1510.8422,4.25189854,28.93,-0.1898768,30.24558371,10派0.5,0.65359477124183,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80144127
002610,爱康科技,0.04,0.08,4258682869.23,7.08676809,18.3432,122195838.13,20.90682985,-70.6261,3.56555927,4.84,0.49623586,17.72737834,10派1,0.547945205479452,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80180466
002462,嘉事堂,0.72,0.7152,8199831908.88,47.15735337,13.2325,172976469.43,-24.15311573,-2.4642,5.9639327,12.73,-1.29307825,12.84336383,10派2.5,0.722334585379948,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80014507
300058,蓝色光标,0.04,0.12,8347269023.23,39.60772428,8.5499,67702211.39,-90.48971143,-216.5372,2.18302013,1.63,0.25325308,27.55076608,10派0.5,0.452898550724638,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80132651
002528,英飞拓,0.0748,0.0954,1813112569.9,85.11888744,55.078,68366651.61,103.53268435,678.7115,3.36524624,3.0,0.05609632,41.74944328,10转3,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80159462
002546,新联电子,0.22,0.58,777010224.26,33.883933,52.0452,156443353.55,1.95750991,119.2057,5.54916991,11.57,0.5118066,40.5816167,10转18派3,1.90114068441065,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80166519
002444,巨星科技,0.47,0.47,3176484532.78,10.8307558,-35.7876,479870336.03,-1.22651547,-71.7255,3.96709048,12.0,0.49611793,27.1289694,10派1,0.518403317781234,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80143481
002373,千方科技,0.29,0.48,1542358597.1,13.34885507,7.9195,292947028.61,17.53800986,-26.3366,5.3834645,23.99,0.28931817,32.35105002,10转10派1,0.602409638554217,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80139208
002489,浙江永强,0.24,0.07,3540614978.29,7.29982742,402.1514,517233585.47,60.31958932,291.5484,1.49503696,15.63,-0.01980708,22.8731732,10派0.3,0.413793103448276,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80133133
002311,海大集团,0.51,0.48,25567402483.2,21.22761424,0.2374,779978258.9,44.85337302,-88.8031,3.25271764,16.72,0.91979761,9.41807202,10派2.5,1.46886016451234,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80133880
601700,风范股份,0.18,0.17,2781438795.02,18.18214932,98.4908,202725955.76,2.52771017,-42.6074,2.4863601,7.23,-0.05208076,17.00564803,10派1.5,2.13068181818182,2017-04-27T00:00:00,2015-12-31T00:00:00,1,80166260
002411,必康股份,0.6239,0.6295,2023403965.84,12.04008728,815.618,565144161.83,17.41155113,2449.7497,4.18429106,25.16,0.5462964,61.44627396,10派0.7,0.392156862745098,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80140867
002585,双星新材,0.168,0.11,2380537380.43,5.07884303,11.3031,120507729.98,20.04574875,-39.3658,7.28834463,2.33,0.01802753,10.26876578,10派0.2,0.196850393700787,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80173991
002403,爱仕达,0.36,0.26,2242019425.13,1.60831294,3.2962,113394629.15,39.40130513,139.8437,5.34437277,6.8,0.41702995,38.66259969,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80140710
002335,科华恒盛,0.66,0.6,1669728074.19,12.38929689,70.787,145929713.17,14.94075242,28.2174,5.72679323,12.16,0.88887622,34.57522611,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80135626
002297,博云新材,-0.34,-0.36,319429296.63,-15.99444246,43.8042,-136148811.65,-2711.80509393,-314.4008,2.50338429,-12.77,0.04318719,14.38874232,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80109283
002204,大连重工,0.01,-0.15,7147045742.99,-13.25166837,70.618,21879386.57,-0.46051161,-184.694,6.76980457,0.34,0.03956119,17.29344667,10转10派0.15,0.379746835443038,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80103493
002313,日海通讯,-0.09,-0.13,2869246806.59,18.13745489,18.3417,-28947583.17,-339.09355308,-191.7738,6.14880843,-1.51,1.18788649,22.88087334,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80133972
300187,永清环保,0.18,0.38,773321520.89,-14.18411816,-20.6996,112896435.51,106.72323467,-24.4801,6.12455075,10.39,0.07162363,23.24231891,10转20派0.3,0.214745884037223,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80168102
002268,卫士通,0.344,0.2863,1603123809.28,29.65039053,332.1475,148774526.89,24.56434734,1160.5972,3.16776925,11.43,0.46370509,35.19469244,10派1,0.311429461227032,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80121593
002628,成都路桥,0.03,0.01,1444976275.57,-3.53934387,27.72,18744361.79,-86.4073311,-151.8137,3.54720391,0.71,0.51595111,12.07172155,10派0.15,0.22354694485842,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80185548
002599,盛通股份,0.15,0.07,701257493.85,12.70423267,-5.2613,19519741.21,71.20131109,33.1875,4.80864531,3.25,0.30590538,17.45240381,10派0.3,0.0819672131147541,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80124192
002346,柘中股份,0.26,0.02,437572581.76,-5.55528378,61.8802,115822267.61,37.20561771,832.8766,3.37158242,7.93,0.03567308,23.85916836,10派1,0.525210084033613,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80103634
002197,证通电子,0.19,0.19,1127441401.54,16.66149558,237.7939,81593007.59,30.18226841,143.3658,2.82787153,7.02,-0.1142016,31.2171091,10派0.6,0.311203319502075,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80102731
002123,梦网集团,0.16,0.03,1804461597.37,94.48824576,122.2051,98559203.95,138.24809742,-116.2594,5.59699081,3.48,0.0568552,37.20967681,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80092070
601003,柳钢股份,-0.4641,-0.4257,25909458585.18,-27.258588,3.4834,-1189439416.79,-804.95412026,42.3307,1.73178985,-23.44,0.1108634,2.9748019,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,1,80091854
002127,南极电商,0.3,0.57,389229106.2,42.30321565,83.1022,171819355.12,158.3716023,43914.594,1.60341941,43.88,0.04821155,72.46114817,10转10,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80093214
601006,大秦铁路,0.85,0.85,52531366878.0,-2.66693357,-5.5388,12647733566.0,-10.83560847,-62.102,5.99404633,14.35,0.94960983,29.60687268,10派4.5,7.38916256157636,2017-04-27T00:00:00,2015-12-31T00:00:00,1,80080116
002573,清新环境,0.47,0.4771,2267800223.15,77.61668121,26.8247,507317725.0,87.49436736,2.9396,2.71371646,19.52,0.08842904,38.99225626,10派1,0.598086124401914,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80142312
002200,云投生态,0.0557,0.1,843267363.62,15.3795403,26.8275,10248418.33,122.5232416,164.4453,4.43451846,1.26,-0.4696758,29.71686972,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80088507
002073,软控股份,0.2699,0.08,2516329712.06,-14.68935941,55.5731,209589923.1,9.07539875,5.2526,5.21456595,5.47,0.026798,31.49971653,10派0.281071,0.246337423312883,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80080338
002065,东华软件,0.7416,0.6083,5629416583.02,8.86411931,74.5283,1141878403.18,9.93828438,180.5021,5.43524266,15.28,-0.02208725,33.49709104,10派1.5,0.702247191011236,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80079948
002263,大东南,0.01,-0.13,898147011.58,-2.14850181,-16.5386,15302484.99,32.19359451,4117.0544,3.14217015,0.54,0.2590298,4.66867974,10转10派0.3,0.638297872340425,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80080326
002425,凯撒文化,0.19,0.14,632532576.62,16.80663894,-9.2434,80914680.77,1132.70982097,194.2298,4.55961886,4.42,0.14243766,38.57138084,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80079019
002227,奥特迅,0.0438,0.0289,343762698.99,-24.93547929,27.1013,9561757.01,-88.2947563,261.1235,3.5192962,1.26,0.12753172,33.63172135,10派0.2,0.0621310966138552,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80113667
002560,通达股份,0.14,0.39,1290172426.16,71.23512641,4.4842,57959417.33,23.62641042,84.661,9.98654795,4.09,0.18298485,11.48456551,10转20,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80116345
002188,巴士在线,0.06,-0.01,182604587.89,57.70816058,278.0857,10867310.06,154.55485425,660.604,6.66679846,2.43,-0.09395365,40.28976858,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80100687
002166,莱茵生物,0.17,0.15,514471244.3,-19.31057611,-20.8035,75299237.87,80.9608104,-59.0004,1.82019694,12.56,0.03575959,30.83544551,10派0.5,0.415973377703827,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80098551
002207,*ST准油,-0.77,-0.81,280653173.8,-31.68639383,24.5019,-184084188.94,-1959.8060039,-729.2472,1.8223831,-36.01,0.67895103,-9.18478851,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,8,80091162
300199,翰宇药业,0.34,0.33,768263801.92,83.169342,61.7493,305342048.44,77.97799616,55.0328,2.96322096,12.73,0.15599767,80.89804961,10派0.25,0.133761369716426,2017-04-27T00:00:00,2015-12-31T00:00:00,3,80169980
002656,摩登大道,0.03,0.04,724237203.87,3.47424223,100.5164,10217097.03,-31.54199386,68.9389,6.01241982,0.84,0.21705096,57.80276041,10转6派1.1,0.811808118081181,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80190477
601669,中国电建,0.3807,0.333,210921291493.09,11.04594438,28.6778,5236477973.31,-24.67645728,-83.4341,3.59998762,10.8,0.77702465,14.83817826,10派0.77,1.30287648054146,2017-04-27T00:00:00,2015-12-31T00:00:00,1,80140483
002154,报喜鸟,0.09,0.02,2241510854.3,-1.45276758,19.6748,100017098.36,-25.39279233,-172.5047,2.38671462,3.63,0.262441,57.96636234,10派0.1,0.201612903225806,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80086107
002081,金螳螂,0.61,0.58,18654092629.97,-9.83393606,-29.0346,1602337785.06,-14.64505379,-44.4911,4.88988063,20.29,0.04648435,17.80749721,10送5派2,1.9588638589618,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80084553
002275,桂林三金,0.64,0.6,1390929255.38,-6.4466499,72.9784,376532791.96,-15.3289989,42.5837,4.04285838,16.05,0.68198252,72.34922752,10派5,2.61780104712042,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80031426
002167,东方锆业,-0.45,-0.43,564827787.84,-33.11652318,140.0149,-276663888.53,-7703.99468264,-1000.6739,1.68171084,-23.26,0.04406004,17.18517216,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80027142
601199,江南水务,0.58,0.56,855857611.92,14.2053973,35.6801,269506022.51,52.01427178,17.096,4.70422995,12.9,0.77239271,57.76487873,10转10派1.8,2.1978021978022,2017-04-27T00:00:00,2015-12-31T00:00:00,1,80043317
000651,格力电器,2.08,2.05,100564453646.56,-29.04182731,-47.3274,12532442817.66,-11.46383074,-39.042,7.89951829,27.31,7.37705571,32.45970527,10派15,8.46501128668172,2017-04-27T00:00:00,2015-12-31T00:00:00,2,10000974
000620,新华联,0.17,0.09,4656266628.4,32.7235453,136.2457,307545570.61,-27.21775474,209.0927,3.12277554,5.9,-1.52782345,26.49953346,10派1,1.02040816326531,2017-04-27T00:00:00,2015-12-31T00:00:00,2,10000955
002097,山河智能,-0.0387,-0.2099,1456197290.49,-20.84041022,-21.0254,-29239990.76,-547.40124951,15.5265,3.15064655,-1.22,0.20155244,28.24813926,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80088239
002098,浔兴股份,0.23,0.1958,1041456861.05,-0.76750404,4.9855,71968330.7,-7.97183432,-26.9168,2.90923798,10.1,0.48997809,30.63197745,10派0.8,0.707964601769911,2017-04-27T00:00:00,2015-12-31T00:00:00,4,80088182
000601,韶能股份,0.26,0.25,3007221779.6,-0.07639221,-11.2872,281174718.55,7.42653528,-59.6747,3.65438731,7.25,0.77185906,30.88378348,10派1.5,1.44230769230769,2017-04-27T00:00:00,2015-12-31T00:00:00,2,10000938
000692,惠天热电,0.1399,0.0795,1568992213.2,-0.26757201,1958.9913,74565611.88,79.42565154,224.13,2.58305496,5.64,0.3304396,16.20448785,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,2,10001011
000153,丰原药业,0.1127,0.0685,1569410007.38,-8.51415705,-4.9731,35179622.37,-20.98358127,-99.5251,3.73409108,3.07,0.1946366,27.12986004,10派1,0.956937799043062,2017-04-27T00:00:00,2015-12-31T00:00:00,2,10000664
600351,亚宝药业,0.3209,0.2807,2065627072.69,9.31225105,-12.5725,222090410.67,30.54781151,-76.263,3.40578072,12.0,0.18228568,52.57379199,10派1,0.99304865938431,2017-04-27T00:00:00,2015-12-31T00:00:00,1,10000281
600333,长春燃气,-0.62,-0.59,1513744497.74,-7.80675308,50.7914,-326987472.56,-1731.06441828,-1621.126,2.97245206,-18.83,-0.17312436,27.79421575,10派0.5,0.53475935828877,2017-04-27T00:00:00,2015-12-31T00:00:00,1,10000272
600726,华电能源,0.01,-0.04,9200729691.29,-6.39565897,35.7052,23395857.67,-84.09559635,-58.1879,1.62485531,0.74,1.38709673,11.3740217,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,1,10000533
600421,ST仰帆,0.001,0.001,27852365.17,-36.86128111,-1.8287,186924.53,-91.38467132,118.7013,0.0288534,3.37,-0.01897773,34.63108591,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,1,10001373
600667,太极实业,0.08,-0.01,7146753422.98,4.5862637,-5.7818,115257771.43,66.07448148,95.3859,2.70271046,4.54,0.82752582,13.62277229,10派0.1,0.0973709834469328,2017-04-27T00:00:00,2015-12-31T00:00:00,1,10000474
600241,时代万恒,0.09,-0.37,1463789833.71,7.45273163,12.373,16647158.84,119.14072375,850.8782,3.15021141,3.49,0.07476122,16.52855551,10派0.25,0.121241513094083,2017-04-27T00:00:00,2015-12-31T00:00:00,1,10000198
600961,株冶集团,-1.15,-1.36,13770698496.67,-8.8168758,13.7288,-604625420.97,-1618.68426047,63.4147,0.23471831,-139.57,0.66145502,0.64258535,不分配不转增,-,2017-04-27T00:00:00,2015-12-31T00:00:00,1,10001432
