SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
002032,苏泊尔,0.739,0.709,6889460447.5,-3.31467955,2.2162,469139044.47,-1.36681399,20.2059,4.7761463,16.24,1.35017522,29.11176502,10派3.3,2.51908396946565,2014-03-27T00:00:00,2012-12-31T00:00:00,4,10001426
002017,东信和平,0.1769,0.16,1033902400.5,10.71218349,23.717,38642309.04,8.84567152,223.2598,3.11551349,5.86,0.54773219,25.82440937,10派0.5,0.462962962962963,2014-03-27T00:00:00,2012-12-31T00:00:00,4,10001401
600248,延长化建,0.365,0.3608,4495061960.69,6.3871592,19.8598,155468776.13,4.06857674,-19.764,2.54006899,16.01,0.61734228,10.18614816,,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000203
600229,城市传媒,-0.65,-0.53,1919160733.94,-17.11632605,-7.4299,-255288795.39,-3081.37353413,-2.4523,2.65474112,-21.67,0.10352284,3.67604504,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000186
600744,华银电力,0.14,-0.59,8102646211.12,-17.70575128,60.0809,98598350.59,135.58390468,414.7614,2.02409305,6.75,1.7846673,11.05691957,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000551
600742,一汽富维,1.85,1.82,7676355283.61,9.95408897,9.78,391132352.67,-8.63358231,13.8931,13.70042006,14.25,2.17251384,5.58839877,10派5.6,4.02588066139468,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000549
600560,金自天正,0.35,0.37,1275383231.83,11.02679809,-5.3951,78895692.15,11.44421555,6.2167,2.97281135,12.54,0.80379416,15.80047652,10派1.1,1.30023640661939,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000377
600054,黄山旅游,0.51,0.55,1476520167.1,14.99976284,-33.558,240008243.3,-6.29341576,-117.2024,4.03320193,13.23,0.76657925,49.67748945,10派0.3,0.279589934762349,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000027
002039,黔源电力,0.6724,0.6128,1771492081.66,81.34313991,-86.3908,136892499.62,262.31545108,-130.9601,8.44133921,8.3,7.18263399,55.2821083,10派1.2,0.93167701863354,2014-03-27T00:00:00,2012-12-31T00:00:00,4,10001439
002037,久联发展,0.64,1.03,3098648381.86,27.86739288,46.8854,200946074.5,0.24248756,48.759,7.80330658,16.69,-1.29665167,24.60792805,10转6派2,1.6,2014-03-27T00:00:00,2012-12-31T00:00:00,4,10001436
601988,中国银行,0.5,0.5,366091000000.0,11.55665121,7.6252,139656000000.0,12.19543597,-4.8703,2.95,18.13,0.94546601,-,10派1.75,6.52985074626866,2014-03-27T00:00:00,2012-12-31T00:00:00,1,80001122
600758,红阳能源,0.08,0.08,240804748.71,8.9552402,132.3648,16801148.4,0.89706929,2608.8503,1.55317931,5.35,0.47415114,19.12629175,10派0.3,0.37359900373599,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000707
600682,南京新百,0.53,0.29,2850131334.53,55.09081963,59.2134,190528122.36,128.47621036,697.9258,3.54082712,15.93,0.79778978,22.03933727,10派1,1.17924528301887,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000489
600678,四川金顶,1.3008,-0.2857,12135839.95,-95.90331525,3070.2362,453980439.16,1203.15519759,436.7047,0.15268156,-,-0.59465876,-3.33016323,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000485
600122,宏图高科,0.208,0.1776,14247716901.66,5.59423179,-23.6,235209615.16,17.07997113,47.0163,4.95930904,4.42,-0.94311042,11.3071037,10派0.21,0.539845758354756,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000094
600115,东方航空,0.28,0.188,86409257000.0,1.89908235,-20.2401,3173196000.0,-29.80736292,-107.5779,1.5939,18.94,1.12060403,12.57963484,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000087
600280,中央商场,0.101,0.097,6027834658.53,-8.37765364,60.504,58036456.13,8.82647128,-100.9612,5.4559223,8.12,-2.11167795,22.43658041,10转10派1.6,0.618238021638331,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000227
600278,东方创业,0.29,0.19,14114259562.24,-9.8395791,1.2023,154016434.91,-18.93824959,190.3628,4.94917613,6.18,0.39988214,5.65270882,10派1,1.5625,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000225
000897,津滨发展,0.0427,-0.08,2502641601.11,69.75969625,-39.8819,69073140.94,123.17909506,829.3651,1.13643171,3.83,0.88252444,16.54772729,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,2,10001163
600203,福日电子,0.18,-0.3,2723301861.73,28.8161593,0.3109,43049778.74,-45.82527337,-185.0154,1.7969093,12.24,-0.12646553,1.64305165,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000163
600598,北大荒,-0.11,-0.1,13605393995.36,2.035718,33.5054,-187774426.0,-142.59357817,-1139.9991,2.9527433,-3.41,0.86621362,17.63105739,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000405
600593,大连圣亚,0.1368,0.1037,209139162.0,29.64484169,-73.1795,12582630.05,177.07355799,-164.5816,3.13866992,4.44,0.82746496,52.98199708,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000401
600808,马钢股份,-0.5017,-0.513,74404364038.0,-14.33404041,-25.3999,-3863232545.0,-4790.14166677,41.706,3.0031946,-15.3,0.72624577,2.10214748,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000757
000792,盐湖股份,1.5871,1.44,8270807310.21,22.03216979,20.787,2524262260.84,1.73836873,34.7086,10.01583574,17.07,0.93503144,55.8018603,10派3.2,1.90362879238548,2014-03-27T00:00:00,2012-12-31T00:00:00,2,10001089
000063,中兴通讯,-0.83,-1.22,84118874000.0,-2.35941202,29.8165,-2840962000.0,-237.8996644,41.3729,6.24,-12.46,0.45057583,23.80836434,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,2,10000649
000060,中金岭南,0.21,0.23,18440051017.56,-1.25836933,40.9151,432788741.06,-54.47917808,33.7246,2.60550044,7.88,0.72081936,11.69379385,10派0.45,0.588235294117647,2014-03-27T00:00:00,2012-12-31T00:00:00,2,10000646
000791,甘肃电投,0.4549,0.46,1565249474.67,27.36888408,1200.9187,328501620.81,98.34772025,8542.9793,4.50738893,10.63,1.594024,52.4116107,10派0.91,1.3767019667171,2014-03-27T00:00:00,2012-12-31T00:00:00,2,10001088
000059,华锦股份,0.0163,0.01,36008701061.16,-4.12261806,89.7223,19626470.57,-97.66907116,220.0564,6.10005086,0.27,-1.75216445,12.03268427,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,2,10000645
600610,中毅达,-0.11,-0.14,83657156.94,-15.62232183,14.4255,-39552792.79,-800.8801242,-8563.8621,0.36083215,-26.12,-0.07757387,3.50053354,不分配不转增,-,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000417
600605,汇通能源,0.0448,-0.0386,1886658908.57,-11.25281709,16.1048,6600982.62,12.34984317,201.0876,3.22467341,1.399,0.62876474,2.80485121,10派0.15,0.161987041036717,2014-03-27T00:00:00,2012-12-31T00:00:00,1,10000412
300371,汇中股份,1.18,1.17,142585016.61,5.43742535,-,49760904.67,7.59297808,-,4.211,32.74,0.94908107,61.73705829,,-,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80194511
300320,海达股份,0.49,0.91,548563354.9,-12.03772405,-5.668,58531069.26,12.98739191,92.6105,8.934,12.89,0.73151573,25.92396169,10转10派2,1.8001800180018,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80194808
002079,苏州固锝,0.028,0.027,808899673.62,-3.18444761,7.4115,20294701.16,-70.60971567,24.0617,1.65996026,1.7,0.04724891,11.65737792,10派0.15,0.283018867924528,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80080342
300251,光线传媒,0.61,1.22,1033855314.5,48.13270492,93.5901,310219934.59,76.46525783,217.1755,8.2484,16.59,-0.45078861,43.61556005,10转11派4,2.12992545260916,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80177305
002404,嘉欣丝绸,0.35,0.26,1735235828.83,5.38753046,-12.0778,91600194.37,5.04018822,-15.1435,4.64129786,7.8,0.0462651,19.45021999,10派2.2,3.32326283987915,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80140685
000902,新洋丰,-0.17,-0.18,1565283952.47,-11.82248803,18.6223,-44174764.29,-1608.32012051,-80.3718,6.58384006,23.71,-0.1921694,4.94314679,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,2,10001168
002708,光洋股份,0.59,0.55,555619106.38,1.45470046,15.408,58937608.91,12.66025802,130.0587,4.48393279,14.1,0.30341876,33.0442785,,-,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80198801
002723,金莱特,0.8857,0.7987,559111724.6,11.16877334,-27.3266,61998753.69,11.63064976,-47.101,4.42743636,22.23,0.96081631,20.18677639,,-,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80198553
300306,远方信息,0.66,0.62,182073938.56,-11.45392336,10.728,72477380.6,-25.06788099,16.0931,7.3688,10.32,0.59502769,68.53875207,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80193555
600038,中直股份,0.4979,0.3389,8823172286.2,3.20474739,154.3773,242048117.92,5.2341432,52.2354,11.2386216,7.2224,-1.32148322,11.55030596,10派1.6,0.666944560233431,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000022
300301,长方集团,0.1879,0.1931,572335713.05,35.08314526,5.1996,47563908.91,-27.75796691,-24.457,2.655,8.12,0.01294306,26.64135583,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80193002
300078,思创医惠,0.42,0.4,334277609.05,-4.52336837,-1.8474,71165129.44,-23.56084255,-28.782,6.9479,6.16,0.30803089,39.91610466,10派5,3.20307495195388,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80143235
300001,特锐德,0.4,0.36,663931002.96,3.40873659,35.8872,80375381.13,-23.36665684,8.8026,5.9121,6.69,0.076513,33.7446424,10派1,0.591715976331361,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80133714
300041,回天新材,0.4186,0.6366,505734455.67,10.78870131,-6.3553,70727075.32,-1.80181813,-39.8623,8.6698,7.94,0.15870729,37.65986193,10转6派2.5,2.37868696479543,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80133713
300006,莱美药业,0.29,0.25,631461353.32,18.23026597,11.1473,53712134.81,-26.5128349,-40.3772,3.6055,8.37,0.09935718,39.9478383,10派1,0.366166239472721,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80133702
002398,建研集团,0.74,0.92,1308448170.84,32.77613493,29.1019,194276139.02,42.01314856,-8.7487,7.00130793,14.61,0.1550723,33.27670399,10转3派1,0.571755288736421,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80140380
300009,安科生物,0.31,0.34,337940099.8,26.13632667,14.5946,73945182.82,16.77522992,-2.654,3.0689,13.31,0.28466045,72.77899798,10转2.436885派2.436885,1.69110687022901,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80133723
002465,海格通信,0.4,0.63,1211144048.82,21.16314906,62.1172,263236650.74,12.87661707,216.0333,13.04950736,6.14,0.33552858,52.49540598,10派3,0.956327701625757,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80141453
300064,豫金刚石,0.2015,0.19,550536596.43,18.52039036,-0.4745,122483544.57,-13.51750824,-64.6212,2.215,9.5,0.15648136,41.04725869,10派0.4,0.775193798449612,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80133635
002674,兴业科技,0.68,0.6581,1543406489.55,20.45776177,4.9821,145429012.75,18.24166361,-9.8562,5.85670189,13.81,0.0363805,17.34837398,10派2,2.05761316872428,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80194342
002533,金杯电工,0.346,0.32,2577559758.33,2.50822284,4.588,116310215.54,0.21608366,-15.3189,5.26560175,6.8,0.6792703,11.51452942,10派1.2,2.06540447504303,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80163362
002546,新联电子,1.03,1.0,597770885.52,27.53237514,73.9901,172492688.92,31.57717377,123.0928,6.84504059,16.06,1.05451917,43.48250252,10派4,2.47066090179123,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80166519
002474,榕基软件,0.3997,0.58,568319810.56,31.27267672,22.9463,124344607.19,4.07434407,45.0538,6.35926129,9.81,0.57019324,37.37022536,10转5派1.5,1.5,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80134454
002604,ST龙力,0.39,0.33,1014165403.32,-17.7188528,8.6834,72115002.32,-15.82123475,-37.7456,9.2023767,4.29,0.7491169,20.65105954,10转3派1,0.638977635782748,2014-03-26T00:00:00,2012-12-31T00:00:00,8,80140571
601113,华鼎股份,0.12,0.1,1771386701.86,1.66565137,-7.6288,76138967.22,-44.38879813,281.4516,2.67795928,4.25,0.83388133,12.26966801,10派0.5,1.32978723404255,2014-03-26T00:00:00,2012-12-31T00:00:00,1,80172455
300115,长盈精密,0.73,0.7,1221890011.02,56.01874175,25.8967,187480749.54,17.94386121,-14.7033,5.7782,13.35,0.57342697,32.24525822,10派1,0.282725473565168,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80122351
002471,中超控股,0.13,0.25,1878872518.6,3.53850772,-23.7597,53928067.62,-32.90856933,-64.3552,5.81574245,5.78,-1.20119732,15.97619985,10转10派2,3.03030303030303,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80149813
300105,龙源技术,0.74,0.7,1236712620.18,39.90181283,416.0886,211827684.38,21.50330335,1397.0489,6.5213,12.04,0.31770696,34.11923597,10派1,0.311526479750779,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80024016
300321,同大股份,0.7554,0.67,381364135.15,-11.34190467,1.8904,30044384.27,-43.16454314,18.1639,10.9793,7.82,0.71471482,20.9499088,10派1.34,0.748603351955307,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80133718
002451,摩恩电气,0.03,0.02,392349051.54,-12.0704765,37.8621,7132812.44,22.60888852,-124.8533,2.88730414,1.13,-0.32646433,18.00229427,10派0.6,0.907715582450832,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80144073
300067,安诺其,0.14,0.12,262449750.47,12.24740017,-11.151,22889031.23,-28.42502027,-27.5747,4.5687,3.14,0.0841276,30.48994727,10派0.8,1.06809078771696,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80142880
000705,浙江震元,0.36,0.32,1812211115.12,5.39191737,2.2673,47672702.75,51.16850671,-15.8339,6.60371268,7.32,0.75713886,14.27491055,10派0.5,0.326157860404436,2014-03-26T00:00:00,2012-12-31T00:00:00,2,10001022
002262,恩华药业,0.4264,0.5902,1982496393.59,24.88168366,-1.3256,139697895.53,32.23075285,-40.3812,2.90812184,22.7,0.65882119,38.11857685,10转1.5送2.5派0.8,0.347826086956522,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80116262
002407,多氟多,0.19,0.13,1444482445.36,5.21912157,0.3989,42053070.98,-47.61045868,-202.5095,6.57536457,2.92,0.91558805,18.14532397,10派1,0.632911392405063,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80102897
002179,中航光电,0.5,0.5,2203478363.61,18.06298181,11.304,202783952.93,2.3920598,-22.7354,3.86736954,13.86,0.20463726,32.37955653,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80100214
601699,潞安环能,1.12,1.12,20065299075.32,-10.52774172,10.3318,2566515102.76,-33.0927894,-55.925,6.96200655,16.02,1.50420304,41.06142659,10派3.36,2.86689419795222,2014-03-26T00:00:00,2012-12-31T00:00:00,1,80080212
002436,兴森科技,0.67,0.65,1006305000.12,5.05425805,-13.9253,148835113.68,13.99048128,-18.3488,7.06673774,9.75,0.28583285,41.31708093,10派3.3,1.90421234852856,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80103113
300114,中航电测,0.31,0.39,567894429.66,17.45869546,1.95,47660309.36,-22.48983599,-30.951,4.78,8.12,0.21004821,30.22350581,10送3派0.8,0.513149454778704,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80106522
002192,融捷股份,0.03,0.03,1851653126.72,13.13556371,-28.0716,4153919.8,-2.22864572,-109.5474,2.20681284,1.58,0.44278038,5.41216974,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80098337
601800,中国交建,0.75,0.73,296227385321.0,0.28814677,26.9726,11979763106.0,3.06442951,143.4599,5.41533069,14.75,0.8226334,13.82766043,10派1.847,4.56049382716049,2014-03-26T00:00:00,2012-12-31T00:00:00,1,80086877
002363,隆基机械,0.31,0.34,1011519307.65,-2.41051318,25.489,37321845.6,-28.98226417,-15.3129,7.50778171,4.21,0.82133795,19.69713693,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80139446
300072,三聚环保,0.36,0.36,808569983.92,34.63210523,-13.7466,180060212.84,89.41154128,60.8438,3.3473,14.77,-0.10050398,46.68747036,10转3派0.5,0.25,2014-03-26T00:00:00,2012-12-31T00:00:00,3,80127750
601111,中国国航,0.4,0.3,99840551000.0,2.78100136,-18.1526,4910159000.0,-33.82185424,-77.5673,3.90057862,10.19,0.96329998,19.09685575,10派0.5935,1.46905940594059,2014-03-26T00:00:00,2012-12-31T00:00:00,1,80037760
000631,顺发恒业,0.56,0.56,2766119999.15,28.24884828,0.0133,584179739.46,11.83188482,119.7262,2.69057646,22.8,0.95204896,42.39459126,10派4,6.70016750418761,2014-03-26T00:00:00,2012-12-31T00:00:00,2,10000965
002121,科陆电子,0.2138,0.16,1403974904.45,25.15559121,25.224,84824977.8,13.09800322,-99.7276,3.19148959,6.91,0.81191764,27.40432912,10派0.4,0.550964187327824,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80089817
601628,中国人寿,0.39,0.39,405379000000.0,5.18723987,-10.8868,11061000000.0,-39.65959304,264.6126,7.82,5.38,4.67652574,-,10派1.4,1.04244229337305,2014-03-26T00:00:00,2012-12-31T00:00:00,1,80001596
000156,华数传媒,0.17,0.16,1550942618.44,16.6049707,22.6051,177048620.6,46.40134331,59.1985,0.81421057,22.47,0.6422947,43.03826814,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,2,10000666
600834,申通地铁,0.23255,0.23249,719503368.33,-7.66752567,-3.025,111015723.43,100.68006153,-44.2175,2.53468417,9.52,0.46820312,20.64705109,10派0.7,1.28676470588235,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000783
600398,海澜之家,0.16,0.21,1368045082.06,-1.92957623,-18.0168,104539755.64,1.48154223,-121.1642,3.06772571,53.07,0.56594989,36.6334097,10派0.5,1.62337662337662,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000318
000555,神州信息,0.96,-0.088,7833132209.7,-54.2015856,13.9589,308117155.97,-1441.56765528,-2.0641,18.35211131,20.23,2.09054799,15.90515862,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,2,10000897
600316,洪都航空,0.1222,0.0869,2232706258.22,22.36317899,98.4628,87613938.59,5.09593504,422.8136,6.40983638,1.91,-0.53784026,12.19963761,10派0.1,0.0603500301750151,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000258
600987,航民股份,0.44,0.43,2547914804.99,4.70685034,5.0529,282324618.32,6.69823043,28.671,4.21669452,16.76,0.96975629,23.23041144,10转5派2,3.43053173241853,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10001419
600983,惠而浦,0.57,0.54,4015757699.1,3.16901971,-2.0577,303571116.55,-5.49793253,-52.8408,2.97802201,21.04,0.70370543,33.58822928,10派0.5,0.504540867810293,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10001413
002007,华兰生物,0.5203,0.45,972460215.39,1.15085604,26.5509,299787871.34,-19.13345541,8.3542,4.50830976,12.05,0.85853548,59.88169721,10派1,0.436681222707424,2014-03-26T00:00:00,2012-12-31T00:00:00,4,10001387
002139,拓邦股份,0.15,0.14,959816099.02,-1.15018697,16.8535,33422358.92,-52.33692524,-15.9619,2.27002733,6.48,0.50653145,20.39055636,10派1.5,2.06896551724138,2014-03-26T00:00:00,2012-12-31T00:00:00,4,80026704
600573,惠泉啤酒,-0.29,-0.32,690594463.75,-21.5575482,-59.5961,-71686958.06,-325.13680863,-421.0047,4.17626151,-7.09,-0.03326426,23.39257835,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10001260
600433,冠豪高新,0.17,0.04,931193943.05,-0.2880347,9.0362,202194175.44,137.13638666,851.8477,2.67504707,13.45,0.13277077,21.99247962,10转10派1.2,0.692440854010387,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10001280
601991,大唐发电,0.2978,0.1584,77598103000.0,7.206609,4.6796,3964245000.0,109.82110464,207.7247,3.09125158,9.11,1.62942976,21.69384605,10派1,1.99600798403194,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10002135
600270,外运发展,0.6284,0.7454,3961618377.36,1.41893503,2.7115,568975497.38,25.41226801,-19.7899,5.84920257,11.4,-0.05916327,9.47017645,10派2,2.8735632183908,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000221
600393,粤泰股份,0.09,0.06,550848109.95,-31.1703301,204.9902,27184248.14,167.51138143,276.9062,3.16108251,2.94,-0.40233938,36.96308898,10派0.5,0.789889415481833,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000314
000890,法尔胜,0.0274,-0.0653,1758414201.05,-2.87845579,-4.5284,10419667.23,-22.4352679,2555.0286,2.74402061,1.0,1.03723202,14.77371196,10派0.2,0.51413881748072,2014-03-26T00:00:00,2012-12-31T00:00:00,2,10001158
601288,农业银行,0.45,0.44,421964000000.0,11.71018529,-0.7052,145094000000.0,19.00071354,-36.8154,2.31,20.74,0.98233958,-,10派1.565,6.21031746031746,2014-03-26T00:00:00,2012-12-31T00:00:00,1,80001120
000039,中集集团,0.73,0.64,54334057000.0,-15.26859713,2.2195,1939081000.0,-47.46356334,-45.4759,7.33,10.0,0.8424438,17.91289025,10派2.3,2.05173951828724,2014-03-26T00:00:00,2012-12-31T00:00:00,2,10000628
600320,振华重工,-0.24,-0.29,18255152096.0,-4.56943618,-0.7423,-1043665841.0,-3545.08582545,9.1981,3.23690184,-7.09,0.69826841,4.88893075,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000573
600180,瑞茂通,0.544,0.4625,5281242580.2,59.47922331,60.2062,381795555.28,20.7313905,39.7667,1.43220326,35.89,0.4981157,13.99876372,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000142
601788,光大证券,0.29,0.2653,3651701015.91,-18.82368153,11.0175,1002968704.37,-35.06080401,-65.9162,6.48697456,4.56,0.36503955,-,10派0.92,0.623306233062331,2014-03-26T00:00:00,2012-12-31T00:00:00,1,80000074
600894,广日股份,0.5632,0.0652,4659116785.62,-46.66482217,9.213,436714970.38,208.73679699,52.6432,2.69371329,24.0,0.85660224,11.17053269,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000562
600035,楚天高速,0.21,0.16,954243368.11,0.46017981,-5.4016,195347859.21,-33.89924001,-109.9571,3.57668078,5.96,0.70963934,62.34655016,10派0.7,2.35690235690236,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10001334
600818,中路股份,0.06,-0.12,535621500.99,-20.73963828,-32.5432,16476569.21,-1.72332603,298.7696,1.32097211,4.39,0.01343785,12.34974988,10送1派0.25,0.1906941266209,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000767
600600,青岛啤酒,1.302,1.088,25781543977.0,11.32862722,-52.4878,1758863400.0,1.20461639,-88.7066,9.22880221,14.91,2.29728816,40.13597654,10派4,0.962695547533093,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000407
600372,中航电子,0.3509,0.2421,5543754159.14,17.36131135,119.0333,602594033.28,14.35042285,132.3847,4.24057437,10.75,-0.00922444,33.49169838,10转3派0.5,0.289855072463768,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000298
600362,江西铜业,1.51,1.27,158556206525.0,34.77972938,40.5331,5215874606.0,-20.36163019,17.1497,12.36595611,12.7,1.8292486,5.01192024,10派5,3.22372662798195,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000290
000905,厦门港务,0.45,0.21,2995433647.0,23.77053128,98.2997,239607798.02,64.8377789,200.8747,3.73791371,12.84,0.40544314,13.12562675,10派0.5,0.881834215167549,2014-03-26T00:00:00,2012-12-31T00:00:00,2,10001170
600212,江泉实业,-0.109,-0.1099,716493716.41,28.86831429,13.2827,-55757020.7,-447.27319315,-79.395,1.96325766,-5.4,0.14263805,6.90492069,不分配不转增,-,2014-03-26T00:00:00,2012-12-31T00:00:00,1,10000171
300354,东华测试,0.6015,0.8,100281070.61,5.30489013,81.0845,32508104.02,2.25366443,116.6232,7.4868,19.18,0.30202615,68.32674707,10转5派4,2.53324889170361,2014-03-25T00:00:00,2012-12-31T00:00:00,3,80198746
300367,东方网力,1.4897,1.48,305281827.34,45.71785004,-,78210717.64,43.9973145,-,5.019,34.85,0.13069299,56.38198935,,-,2014-03-25T00:00:00,2012-12-31T00:00:00,3,80127964
300363,博腾股份,0.83,0.83,689879030.12,24.84996417,-,80274464.84,28.65502896,-,3.3948,27.87,1.18046103,34.79047286,,-,2014-03-25T00:00:00,2012-12-31T00:00:00,3,80198692
603288,海天味业,1.7,0.85,7069591619.67,16.07457199,0.5055,1207566852.96,26.35619639,15.7419,5.14617092,38.0,3.05363605,37.27677384,,-,2014-03-25T00:00:00,2012-12-31T00:00:00,1,80064560
300254,仟源医药,0.19,0.11,361500206.61,16.32001423,2.9264,25801046.92,-27.00028087,98.5388,4.4564,4.39,0.26196715,60.18727801,10派1,0.992063492063492,2014-03-25T00:00:00,2012-12-31T00:00:00,3,80179247
300212,易华录,0.33,0.62,554635880.43,35.91986203,129.7565,87894019.64,34.15824101,953.6649,5.6901,12.22,-0.98307019,34.54947328,10转10派0.4,0.16260162601626,2014-03-25T00:00:00,2012-12-31T00:00:00,3,80172692
300047,天源迪科,0.32,0.62,665088034.69,59.32340906,71.6814,99730404.53,22.74194217,104.8593,6.6409,9.38,0.15436625,40.10359897,10转10派2,2.63157894736842,2014-03-25T00:00:00,2012-12-31T00:00:00,3,80133643
300339,润和软件,0.5,0.72,379535216.02,61.99842689,71.3506,65547736.31,41.31231882,63.6682,8.5319,16.52,0.74845805,39.60436269,10转10派2,1.13442994895065,2014-03-25T00:00:00,2012-12-31T00:00:00,3,80197732
002434,万里扬,0.27,0.23,1552514357.07,38.3288675,1.9663,92103329.86,-17.27079545,111.9547,5.6466513,4.88,0.6882887,20.28051303,10派1,1.28040973111396,2014-03-25T00:00:00,2012-12-31T00:00:00,4,80142881
002513,蓝丰生化,0.28,0.28,1268549951.06,10.9577826,16.2437,59230650.74,-29.03521221,318.8395,5.54432294,5.15,0.27626993,20.4420246,10派1,1.01419878296146,2014-03-25T00:00:00,2012-12-31T00:00:00,4,80157317
300112,万讯自控,0.15,0.13,281098095.23,49.32854525,-3.8189,23801449.91,-3.18158852,-63.9051,2.754,5.47,0.03266328,49.40210505,10派0.45,0.533807829181495,2014-03-25T00:00:00,2012-12-31T00:00:00,3,80149504
600130,波导股份,0.09,0.04,1074486095.39,80.93299542,-15.4827,68513659.13,13.90106736,-31.8059,0.98446888,9.49,-0.00361748,13.44187106,不分配不转增,-,2014-03-25T00:00:00,2012-12-31T00:00:00,1,10000101
