SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
600356,恒丰纸业,0.33,0.33,1087085286.12,22.60739315,-2.7692,62760522.68,66.52014209,68.8037,5.57,5.97,0.96942919,25.91421507,10派2.27,2.28370221327968,2010-03-05T00:00:00,2008-12-31T00:00:00,1,10000284
000903,云内动力,0.358,0.18,1791877395.64,-8.19861853,-6.5506,135566801.31,-32.74201234,164.6243,6.49,5.6,0.33218751,16.13476204,10派1.5,1.60427807486631,2010-03-05T00:00:00,2008-12-31T00:00:00,2,10001169
000961,中南建设,1.02,0.08,4629199842.44,0.10668558,-50.5838,486841563.7,3.11834814,-67.1172,3.95,2.29,-2.76501268,28.70889814,不分配不转增,-,2010-03-05T00:00:00,2008-12-31T00:00:00,2,10001213
002376,新北洋,0.54,0.45,277579087.65,40.682782,-,60361955.67,26.94194555,-,1.80349363,33.25,0.55486532,43.38032677,,-,2010-03-04T00:00:00,2008-12-31T00:00:00,4,80139393
002377,国创高新,0.37,0.36,607983821.06,28.83267356,-,29433599.63,6.43905278,-,1.93,22.13,0.4710782,15.44862998,,-,2010-03-04T00:00:00,2008-12-31T00:00:00,4,80134028
002202,金风科技,0.65,0.9,6457809712.56,108.11330001,299.7757,906407438.39,43.96580611,746.0357,3.73,27.72,0.87773323,24.28457646,10送4派2.8,0.909977250568736,2010-03-04T00:00:00,2008-12-31T00:00:00,4,80078075
002276,万马股份,0.5,0.15,1616339959.34,42.74060129,-4.6849,74493918.4,10.30986486,-57.4404,2.57,21.37,0.14927443,13.13980105,,-,2010-03-04T00:00:00,2008-12-31T00:00:00,4,80122990
002375,亚厦股份,0.54,0.53,1618474970.71,20.45180835,-,85524509.72,21.30692053,-,2.47,24.58,0.67641273,15.12769746,,-,2010-03-04T00:00:00,2008-12-31T00:00:00,4,80138725
601166,兴业银行,2.28,2.24,29714980693.2,34.72875663,2.6905,11385026622.38,32.60349318,-32.0553,9.8,26.06,0.66570655,-,10派4.5,1.39146567717996,2010-03-04T00:00:00,2008-12-31T00:00:00,1,80001069
000959,首钢股份,0.1384,0.1369,24512857255.97,-10.27861082,-22.8391,410466076.05,-35.62343477,-865.4364,2.59,5.26,0.02075108,5.6421992,10派1,1.5625,2010-03-04T00:00:00,2008-12-31T00:00:00,2,10001211
002096,南岭民爆,0.32,0.25,357195578.65,17.58388644,23.3937,42848520.64,10.14249374,3429.3581,3.5,15.73,0.18000982,31.36489519,10转5派2.8,1.86666666666667,2010-03-03T00:00:00,2008-12-31T00:00:00,4,80080322
600067,冠城大通,0.3,0.27,4486120814.45,-2.99333217,8.4938,173904332.09,-15.96634071,-111.107,2.36,15.12,-0.54552918,17.76167861,10派0.8,0.485142510612493,2010-03-03T00:00:00,2008-12-31T00:00:00,1,10000040
002058,威尔泰,0.14,0.06,112827882.43,-2.72037209,-21.9756,8563281.98,-20.61617842,-95.6018,2.72,5.13,0.25965141,38.21690615,10派0.5,0.438981562774364,2010-03-03T00:00:00,2008-12-31T00:00:00,4,80036316
002017,东信和平,0.2944,0.2309,848750841.14,8.69527363,20.9869,41698999.16,3.08488753,-55.9553,3.08,9.31,0.26601404,25.13384565,不分配不转增,-,2010-03-03T00:00:00,2008-12-31T00:00:00,4,10001401
600702,舍得酒业,0.123,0.1311,871018080.71,-3.22718968,26.1667,41484558.16,0.31528076,-96.1963,5.24,2.38,0.80641755,49.6258438,10派0.65,0.601295097132285,2010-03-03T00:00:00,2008-12-31T00:00:00,1,10000509
600063,皖维高新,0.174,0.178,2107805636.69,15.91427609,-19.7487,63948123.45,-20.7011613,-257.9588,4.02,3.26,0.50025055,13.57804513,10派0.2,0.206825232678387,2010-03-03T00:00:00,2008-12-31T00:00:00,1,10000036
000777,中核科技,0.1823,0.263,566287801.14,29.4682082,-9.7664,36748354.27,-83.714219,55.3256,2.776,6.68,0.15106029,27.93854687,10派0.6,0.338983050847458,2010-03-03T00:00:00,2008-12-31T00:00:00,2,10001076
600603,广汇物流,0.15,-0.09,2633000.0,-21.26537495,-,29925514.36,-60.93114377,-105.8312,-1.4,0.0,-0.02210631,-,不分配不转增,-,2010-03-03T00:00:00,2008-12-31T00:00:00,1,10000410
000949,新乡化纤,-0.4872,-0.5067,2041319556.59,-22.37390649,-29.4009,-286803894.29,-210.06257173,-96.0458,2.2474,-19.57,0.86095427,-4.59190544,不分配不转增,-,2010-03-03T00:00:00,2008-12-31T00:00:00,2,10001202
600365,通葡股份,0.02,0.02,87424025.92,6.8818166,59.8212,2147187.96,100.81274699,379.6853,1.38,1.11,-0.03273164,46.39906501,不分配不转增,-,2010-03-03T00:00:00,2008-12-31T00:00:00,1,10000292
000950,*ST建峰,0.88,0.86,1449450322.19,41.68044239,0.187,272746680.34,87.52610176,43.8133,3.1,32.19,1.2507582,26.84572028,10派2.5,1.70068027210884,2010-03-03T00:00:00,2008-12-31T00:00:00,8,10001203
600984,建设机械,-0.435,-0.436,424153449.8,1.97710413,-9.4697,-61508196.85,-6043.95018737,-17.2411,2.03,-20.57,0.05806542,5.58076107,不分配不转增,-,2010-03-02T00:00:00,2008-12-31T00:00:00,1,10001398
000887,中鼎股份,0.43,0.25,1314970600.43,23.86812516,25.3546,162442214.7,11.00529239,9.9814,1.53,21.41,0.03430748,29.12873531,10送2派0.25,0.246791707798618,2010-03-02T00:00:00,2008-12-31T00:00:00,2,10001155
002343,慈文传媒,0.672,0.5867,1149395864.37,4.36148819,-13.435,49770381.94,-1.51536654,0.2242,3.84,18.99,1.51139935,17.29079008,,-,2010-03-02T00:00:00,2008-12-31T00:00:00,4,80051631
002107,沃华医药,0.35,0.71,192355202.35,48.5957365,8.9951,51842052.77,46.36576984,662.7777,7.78,12.06,0.43402291,65.44113742,10转10,-,2010-03-02T00:00:00,2008-12-31T00:00:00,4,80089643
600963,岳阳林纸,0.2,0.22,3272287588.77,10.36367844,-18.6487,133033570.39,17.74355704,-185.8714,4.5,4.87,0.80433905,19.49003921,10派0.1,0.124223602484472,2010-03-02T00:00:00,2008-12-31T00:00:00,1,10001368
000999,华润三九,0.51,0.4638,4352937276.12,24.11533977,61.0572,498492343.51,77.40615223,-18.4741,3.27,16.76,1.14028667,45.3126625,10派2,1.30633572828217,2010-03-02T00:00:00,2008-12-31T00:00:00,2,10001247
000729,燕京啤酒,0.42,0.32,8246483377.49,10.89610407,-53.4928,461284261.8,12.60126583,-92.9427,5.72,8.18,0.82061261,36.68314922,10派1.5,0.952380952380952,2010-03-02T00:00:00,2008-12-31T00:00:00,2,10001044
600558,大西洋,0.4338,0.5391,2107105141.42,28.45573997,-27.9561,52052030.4,-22.9568021,-132.621,5.56,8.02,0.70856001,12.61301129,10派1.3,0.831202046035806,2010-03-02T00:00:00,2008-12-31T00:00:00,1,10000375
000002,万科A,0.37,0.37,40991779214.96,15.38330765,248.9732,4033170027.89,-16.74289921,715.1933,2.9,13.24,-0.00310606,38.99929463,10派0.5,0.448833034111311,2010-03-02T00:00:00,2008-12-31T00:00:00,2,10000591
000046,泛海控股,0.093,0.1,1419547881.28,-66.26677819,46.0709,210640131.83,-68.02080689,-97.575,3.62,2.59,-0.11223062,46.66803364,10派0.5,0.284414106939704,2010-03-02T00:00:00,2008-12-31T00:00:00,2,10000634
000799,酒鬼酒,0.14,0.0247,326509176.77,54.49391741,168.6251,41165051.09,-34.09480322,362.9113,2.0398,6.89,0.07286612,75.3409118,不分配不转增,-,2010-03-02T00:00:00,2008-12-31T00:00:00,2,10001095
600368,五洲交通,0.21,0.21,208889672.34,0.75795411,9.5746,94457298.27,-11.04323282,62.7114,3.62,5.72,0.24910448,74.06751469,10派0.6,0.81190798376184,2010-03-02T00:00:00,2008-12-31T00:00:00,1,10000295
600359,新农开发,-0.26,-0.27,1051712452.8,15.55847944,71.9857,-82178119.4,-432.35630998,-519.2761,2.98,-8.1,0.44993237,15.06533011,不分配不转增,-,2010-03-02T00:00:00,2008-12-31T00:00:00,1,10000287
002808,苏州恒久,0.41,0.36,79080441.7,52.43500875,-,24685524.91,40.74737265,-,1.08,46.87,1.18910421,39.40624488,,-,2010-03-01T00:00:00,2008-12-31T00:00:00,4,80140709
300062,中能电气,0.48,0.48,137388252.8,33.58496491,-,27638869.6,8.64849189,-,1.91,28.9,0.21280044,45.40246419,,-,2010-03-01T00:00:00,2008-12-31T00:00:00,3,80141021
300061,康旗股份,0.3256,0.2876,144334779.75,23.41492195,-,14653994.33,15.2557476,-,1.76,20.41,0.09488785,26.86316469,,-,2010-03-01T00:00:00,2008-12-31T00:00:00,3,80140945
600057,象屿股份,-1.69,-1.81,1677978321.82,-51.36937022,-50.2239,-724974878.88,17.82017404,-327.2673,-2.51,0.0,-0.92856502,4.65720832,不分配不转增,-,2010-03-01T00:00:00,2008-12-31T00:00:00,1,10000030
600166,福田汽车,0.4,0.138,30069831805.92,7.91161154,-33.0591,345890610.25,-10.93402697,-190.6853,3.28,14.04,-0.45553971,8.10711711,10派0.2,0.157728706624606,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10000129
002309,中利集团,1.5,1.49,1652524593.7,25.62085165,51.7239,149569338.96,8.16061058,196.8164,4.81,36.8,1.12534575,18.37565981,,-,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80133811
300031,宝通科技,0.82,0.83,250887852.81,27.44326626,15.9144,30338420.76,8.87527061,53.7533,3.47696018,26.9,0.26331765,20.54436286,,-,2010-02-27T00:00:00,2008-12-31T00:00:00,3,80133654
300018,中元股份,1.03,0.88,118234771.77,2.20465649,100.9886,46563703.98,0.24842857,355.7877,1.88,72.52,0.4667135,55.76806568,,-,2010-02-27T00:00:00,2008-12-31T00:00:00,3,80133712
000150,宜华健康,0.25,0.25,493288925.6,97.05067181,430.4615,82013951.22,-27.64127343,652.807,1.8774,14.46,0.14599565,31.80249301,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,2,10000661
002291,星期六,0.64,0.64,768891021.24,26.77748056,51.6515,102938244.13,20.09450016,218.842,2.15,34.7,-0.07610709,44.87237548,,-,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80125552
002283,天润曲轴,0.56,0.56,819887771.66,9.40308638,-11.3092,101289969.12,8.91516405,-68.0732,3.33,19.21,1.15082936,25.78251645,,-,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80123306
002258,利尔化学,0.49,0.68,403999580.83,32.88610392,4.5295,86587280.77,-18.0772166,59.5017,6.09,17.13,0.23562214,35.7671298,10派3.58,1.779324055666,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80116563
002162,悦心健康,0.0831,0.0668,863525681.11,-4.50390386,-3.9585,31593601.35,-45.53745943,-95.0628,2.28,3.62,0.12009314,34.09866632,10派0.3,0.400534045393858,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80098077
002211,宏达新材,0.18,0.18,643461263.66,3.1548908,-29.8164,43581056.07,-48.9380199,-151.6772,3.84,5.01,0.02856058,18.82516554,10派0.5,0.506072874493927,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80091289
002070,*ST众和,0.1494,0.1466,670226240.59,42.52135417,26.0959,33973032.02,-27.47961818,-22.5404,3.01,6.94,0.43149642,20.58526411,10转3.5,-,2010-02-27T00:00:00,2008-12-31T00:00:00,8,80080333
002165,红宝丽,0.43,0.59,889904932.19,20.82803241,-27.8871,67047473.29,20.14077346,-17.3946,3.98,15.89,0.85853819,17.44274545,10转4派3,1.86567164179105,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80098336
002168,深圳惠程,0.2304,0.44,241545284.86,31.44024709,60.0168,46140296.11,20.58401543,92.4976,4.92,9.62,0.14255191,44.62992931,10转10派3,2.48756218905473,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80084629
000519,中兵红箭,-0.14,-0.25,293919242.0,25.31318861,-13.2367,-27712333.42,-380.90423612,-297.931,1.75,-7.93,-0.21793079,11.05062542,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,2,10000861
000513,丽珠集团,0.17,0.78,2058640573.53,17.76389704,0.4485,52073163.66,-89.75847084,81.4617,5.81,2.8,1.1278983,45.77403896,10派1,0.376222723852521,2010-02-27T00:00:00,2008-12-31T00:00:00,2,10000855
000511,*ST烯碳,0.11,0.11,649399203.57,-33.3232573,-55.5162,129114287.07,-8.87083522,-99.6511,1.21,9.61,-0.23334941,46.23371965,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,8,10000853
002121,科陆电子,0.46,0.44,394549423.63,23.46011891,78.8717,55576986.3,-18.16010446,-6.9536,3.51,13.7,0.20722111,40.78966526,10转5送5派1,0.609756097560976,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80089817
002093,国脉科技,0.2902,0.2754,516454097.77,80.26694998,85.0581,77476395.95,36.18869436,18.7709,1.57,19.28,0.34990583,49.92987224,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,4,80088240
600978,宜华生活,0.18,0.19,1800290932.3,-10.08892765,20.755,184704508.11,-35.08349857,-72.226,2.59,7.33,-0.00282217,27.00665515,10派0.1,0.191204588910134,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10001427
600420,现代制药,0.2065,0.175,825120361.33,10.07635585,-28.7669,59418978.57,-42.66280829,-37.7756,1.9167,10.11,0.28279921,34.14778871,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10001378
002013,中航机电,0.18,0.19,356268491.12,24.99416433,37.9578,22801726.02,5.55447794,119.3363,3.82,5.73,0.25305775,19.29772332,10送2派0.5,0.411522633744856,2010-02-27T00:00:00,2008-12-31T00:00:00,4,10001395
600643,爱建集团,0.02,-0.062,1114009298.08,64.74424751,261.1341,16260810.6,-95.54616173,13.8815,1.27,1.47,0.08144566,14.11911433,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10000450
000856,冀东装备,-0.72,-0.77,355428943.12,-13.54538968,19.0254,-163096126.71,-8.68687572,-84.3274,0.32,-107.52,-0.09608316,13.20735411,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,2,10001135
600729,重庆百货,0.8,0.77,6420589566.95,16.99716904,28.9777,162631269.89,61.36413322,176.8448,4.04,21.11,1.81025092,15.82275211,10派2,0.85726532361766,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10000536
600052,浙江广厦,0.42,0.33,3394232925.43,22.19043443,286.4445,368283485.44,101.09882751,2730.3023,1.7,28.05,-0.79325648,28.68401205,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10000025
600009,上海机场,0.45,0.45,3350766277.03,6.56797979,8.5564,859714753.17,-49.27862883,28.258,6.342,7.22,0.77574961,38.78721582,10派0.5,0.297441998810232,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10000009
000055,方大集团,0.05,0.01,784720562.64,22.56530727,13.5188,23260881.91,-4.61387936,266.0673,1.31,4.12,0.05411076,17.72748959,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,2,10000641
002049,紫光国芯,0.2263,0.2237,269259046.63,16.54996141,-16.8783,30547860.2,-1.29962249,-58.1819,2.9,7.97,0.47628156,25.36704385,10派1.1,1.55586987270156,2010-02-27T00:00:00,2008-12-31T00:00:00,4,10001451
600575,皖江物流,0.09,0.1,178992070.11,11.41066313,-10.3144,33334166.76,20.86732864,-62.0873,1.54,6.28,0.10386484,45.76660397,10派0.6,0.84985835694051,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10001267
600223,鲁商置业,-0.3,-0.51,2610648391.04,65.72733552,1276.0968,-303574407.52,-2785.4949113,270.0822,0.38,-57.45,-0.68027057,14.91442938,不分配不转增,-,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10000181
600572,康恩贝,0.28,0.16,1094915749.25,-11.52869848,33.4363,91973561.46,-13.34015789,1443.3323,2.81,10.52,0.30418311,52.87649237,10派1.2,1.49439601494396,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10001350
600606,绿地控股,0.39,0.33,583658380.46,-51.99353217,32.4462,150840334.06,1.04968094,244.4592,3.95,9.36,-0.3666013,62.04482749,10派1,0.968992248062015,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10000413
600488,天药股份,0.093,0.089,876889859.32,25.45652828,-1.5269,50223787.92,92.1400144,-37.1663,2.705,3.47,0.403965,22.76653919,10派0.3,0.401069518716577,2010-02-27T00:00:00,2008-12-31T00:00:00,1,10000334
300024,机器人,0.98,0.89,386863490.9,39.65223257,46.9263,42666617.27,8.62948249,-22.9414,6.03,18.06,0.97224385,25.75428731,,-,2010-02-26T00:00:00,2008-12-31T00:00:00,3,80082000
002142,宁波银行,0.53,0.54,3403795000.0,51.69871905,3.2945,1331737000.0,40.02476551,-48.3786,3.52,15.91,2.3684116,-,10派2,1.98412698412698,2010-02-26T00:00:00,2008-12-31T00:00:00,4,80045209
002373,千方科技,0.82,0.75,636483034.89,20.38128256,-,41869892.21,3.91713337,-,0.0,39.59,0.82489953,20.09715055,,-,2010-02-26T00:00:00,2008-12-31T00:00:00,4,80139208
002374,丽鹏股份,0.65,0.61,295140719.9,6.54888384,-,26028923.48,14.26551701,-,0.0,19.4,1.21912577,21.26220046,,-,2010-02-26T00:00:00,2008-12-31T00:00:00,4,80139143
002264,新华都,0.71,0.71,2279317478.81,38.77123064,9.4039,64467425.65,-11.70936615,26.6155,4.79,20.79,1.46687716,19.00760886,10派2.5,1.04123281965848,2010-02-26T00:00:00,2008-12-31T00:00:00,4,80116565
002296,辉煌科技,0.9476,0.9476,133574575.05,7.7417088,189.6894,43590534.18,31.20783881,328.2005,3.4669,31.31,0.44300738,49.62864317,,-,2010-02-26T00:00:00,2008-12-31T00:00:00,4,80097596
002182,云海金属,0.22,0.15,2290943379.67,38.49266041,-45.5169,41614475.89,-30.26194021,-193.5538,4.56,4.84,0.04814984,14.1308992,10派0.5,0.356633380884451,2010-02-26T00:00:00,2008-12-31T00:00:00,4,80075122
601918,新集能源,0.59,0.66,5426255717.75,48.07798301,-3.9754,1085146443.19,120.57607292,3.087,3.05,23.85,0.92525885,41.80345303,10派2,1.3986013986014,2010-02-26T00:00:00,2008-12-31T00:00:00,1,80084082
002372,伟星新材,0.5,0.46,896656654.54,27.99760458,-,95132006.8,8.73802487,-,1.7,34.5,0.76936422,31.51491615,,-,2010-02-26T00:00:00,2008-12-31T00:00:00,4,80115386
002248,*ST东数,0.48,0.43,420832814.75,5.64488523,-11.6809,50719572.69,22.09345418,-13.2865,4.21,14.42,0.1984262,25.36985449,10派1,0.484261501210654,2010-02-26T00:00:00,2008-12-31T00:00:00,8,80095782
000639,西王食品,0.01,0.003,106261972.41,-18.1221516,-23.3867,670533.06,-79.61994899,-2045.6673,1.76,0.52,0.21916533,28.3352939,不分配不转增,-,2010-02-26T00:00:00,2008-12-31T00:00:00,2,10000972
000600,建投能源,0.05,0.05,4311443227.86,-4.8100509,4.9365,47451505.01,-88.22239923,112.0288,3.12,1.66,0.59101483,15.14979356,10派0.3,0.458015267175573,2010-02-26T00:00:00,2008-12-31T00:00:00,2,10000937
000565,渝三峡A,0.14,0.11,379657043.79,2.70651788,-19.0199,24072861.88,-12.98365504,-61.7002,2.39,5.88,0.0933435,18.38814406,不分配不转增,-,2010-02-26T00:00:00,2008-12-31T00:00:00,2,10000907
002015,霞客环保,0.08,0.04,1104579561.41,45.47962503,16.3401,14080028.88,-67.82243458,-336.7939,1.95,4.29,0.80564238,8.62739515,10派0.3,0.340909090909091,2010-02-26T00:00:00,2008-12-31T00:00:00,4,10001399
002014,永新股份,0.49,0.49,1219428116.36,16.62798825,-20.1845,68050165.65,26.46056691,37.8927,4.42,11.48,1.08621353,16.97761037,10派2.5,2.27272727272727,2010-02-26T00:00:00,2008-12-31T00:00:00,4,10001397
600976,健民集团,0.11,-0.05,1285790556.99,-19.377014,-0.9062,16507315.85,89.49739374,-6.5866,4.78,2.18,0.81741499,16.99149062,10派0.5,0.498504486540379,2010-02-26T00:00:00,2008-12-31T00:00:00,1,10001356
600077,宋都股份,-0.1328,-0.14,534129412.6,-3.63112851,-3.0187,-21136668.76,-221.65815321,-945.8712,1.94,-4.49,0.74639691,-1.27988711,不分配不转增,-,2010-02-26T00:00:00,2008-12-31T00:00:00,1,10000050
600552,凯盛科技,0.02,-0.29,585817407.24,3.23804537,-13.7484,2248289.63,-90.91511712,184.4945,1.82,1.06,0.38091224,10.49428469,不分配不转增,-,2010-02-26T00:00:00,2008-12-31T00:00:00,1,10000371
600707,彩虹股份,0.06,0.07,3025140961.79,77.35648431,-25.5533,26495103.5,207.11654015,-134.5783,3.46,2.11,0.23535114,11.58067225,不分配不转增,-,2010-02-26T00:00:00,2008-12-31T00:00:00,1,10000514
002042,华孚时尚,0.01,-0.79,3408285566.1,-46.31830647,-49.1699,2500155.9,104.30234078,465.5003,2.14,1.17,0.76649842,15.49763445,不分配不转增,-,2010-02-26T00:00:00,2008-12-31T00:00:00,4,10001443
600579,天华院,-1.3197,-1.3209,1124139494.87,-25.21640817,-40.0663,-337325801.83,-1614.39057137,-290.4462,0.1476,-163.45,0.0020709,-9.45381056,不分配不转增,-,2010-02-26T00:00:00,2008-12-31T00:00:00,1,10000388
002270,华明装备,0.47,0.42,312861192.42,21.60235983,9.008,56405638.04,6.72760999,14.4872,3.47,20.28,0.29018087,36.83933925,10派1,0.725689404934688,2010-02-25T00:00:00,2008-12-31T00:00:00,4,80121960
002068,黑猫股份,0.02,0.06,1775378355.59,28.60223764,-46.2153,2886122.96,-96.088122,-260.589,3.21,0.57,2.67857952,15.43954814,10送2派0.25,0.301568154402895,2010-02-25T00:00:00,2008-12-31T00:00:00,4,80080428
300049,福瑞股份,0.47,0.53,141257489.61,11.74260193,46.4157,25816984.65,14.86161426,186.8691,2.54,19.85,0.66314636,67.41515433,,-,2010-02-25T00:00:00,2008-12-31T00:00:00,3,80086471
000572,海马汽车,0.06,-0.2357,6126374802.3,-27.73174243,12.4599,49147804.9,-89.96240449,199.2413,2.913,2.05,-2.05195417,6.19962013,不分配不转增,-,2010-02-25T00:00:00,2008-12-31T00:00:00,2,10000914
600834,申通地铁,0.17,0.17,882134667.56,1.36176165,1.274,79075696.28,-35.65795871,-78.0865,2.05,8.16,0.39100521,18.31496686,10派1,1.07296137339056,2010-02-25T00:00:00,2008-12-31T00:00:00,1,10000783
600573,惠泉啤酒,0.27,0.2157,1029334662.87,-0.18782567,-49.6227,68341732.88,55.10899732,-68.96,4.2,6.68,0.35638717,31.5869138,10派1,1.27713920817369,2010-02-25T00:00:00,2008-12-31T00:00:00,1,10001260
002088,鲁阳节能,0.68,0.63,809874150.26,20.01349414,25.8968,147018474.51,10.86851717,39.0674,3.69,20.39,0.25087508,38.52603522,10派2,1.0851871947911,2010-02-25T00:00:00,2008-12-31T00:00:00,4,80028474
600748,上实发展,0.34,0.19,2010852075.58,-14.08002716,421.5641,363325186.82,298.69195171,624.9499,2.4,14.37,-2.14845805,43.39725406,10派0.3,0.175029171528588,2010-02-25T00:00:00,2008-12-31T00:00:00,1,10000555
600745,闻泰科技,0.48,0.12,771113946.24,40.10928426,496.3307,157519065.39,31.41795441,1296.5818,0.84,39.06,-0.38675251,21.9407577,不分配不转增,-,2010-02-25T00:00:00,2008-12-31T00:00:00,1,10000552
600089,特变电工,0.8447,0.7688,12518932193.68,40.17041156,5.2279,962625450.4,78.73936527,-11.334,4.35,27.97,1.97774724,20.47553086,10转3送2派1,0.509164969450102,2010-02-25T00:00:00,2008-12-31T00:00:00,1,10000062
600184,光电股份,0.07,0.06,750146166.3,75.53469949,-34.0848,7536372.21,6.708316,-78.8066,3.27,2.23,-0.42428135,10.77170899,不分配不转增,-,2010-02-25T00:00:00,2008-12-31T00:00:00,1,10001314
600439,瑞贝卡,0.3577,0.47,1366339537.47,0.47293764,-10.3725,220519625.34,15.35532319,0.4758,2.64,18.96,-0.2438282,29.36469772,10转2送1派0.7,0.893997445721584,2010-02-25T00:00:00,2008-12-31T00:00:00,1,10001285
600261,阳光照明,0.41,0.43,1890736369.09,8.3550393,-20.5158,102455001.81,-9.15562639,-55.6986,3.94,10.82,0.53246116,15.6450825,10派4,3.10800310800311,2010-02-25T00:00:00,2008-12-31T00:00:00,1,10000213
600468,百利电气,0.0736,0.0392,618874330.99,-23.07434727,-13.0675,23305564.6,-27.43749439,-101.7128,1.3868,5.44,0.1392956,18.09748064,不分配不转增,-,2010-02-24T00:00:00,2008-12-31T00:00:00,1,10000332
002370,亚太药业,0.46,0.44,415431739.08,21.23428639,-,41609951.77,6.45377283,-,0.0,23.34,-0.13026046,27.35499805,,-,2010-02-23T00:00:00,2008-12-31T00:00:00,4,80055738
002371,北方华创,0.81,0.74,579510172.91,9.15619002,23.0625,39168370.17,8.46476014,-49.8777,4.96,17.72,0.84332639,29.34209685,,-,2010-02-23T00:00:00,2008-12-31T00:00:00,4,80097364
002369,卓翼科技,0.41,0.35,376203679.29,12.90420294,-,30476278.68,-15.36785021,-,1.71,26.29,0.54458355,15.49755815,,-,2010-02-23T00:00:00,2008-12-31T00:00:00,4,80138851
002069,獐子岛,0.55,0.54,1006990152.17,56.99251779,-17.5016,125219779.11,-25.3381819,-58.1357,5.53,10.44,-0.04303289,30.17676099,10派3.5,1.65955429113324,2010-02-23T00:00:00,2008-12-31T00:00:00,4,80083727
600562,国睿科技,-0.26,-0.36,285601377.16,-12.90713964,-31.9116,-22296605.86,-356.02505794,-12722.5431,3.78,-7.01,-0.47350316,17.17384735,不分配不转增,-,2010-02-23T00:00:00,2008-12-31T00:00:00,1,10001252
600403,*ST大有,0.1018,0.1023,305396192.58,53.81408506,-7.3681,12980099.14,122.3125294,-35.9925,2.22,4.69,0.71345982,44.18227479,不分配不转增,-,2010-02-23T00:00:00,2008-12-31T00:00:00,1,10001309
600456,宝钛股份,0.7,0.69,2272321483.92,-2.05779667,-26.6833,300725036.3,-40.9216548,-78.0337,8.88,8.2,-0.10353965,23.74090483,10派2.5,1.10668437361664,2010-02-12T00:00:00,2008-12-31T00:00:00,1,10000329
600460,士兰微,0.03,-0.14,933095777.36,-3.98459497,-43.3545,13559429.24,-37.17252812,-558.8226,1.78,1.63,0.09359006,24.02452475,不分配不转增,-,2010-02-12T00:00:00,2008-12-31T00:00:00,1,10001264
002342,巨力索具,0.5,0.49,1369720800.08,18.05796439,4.3599,173243795.49,7.31787309,62.9834,2.07,24.57,0.61952384,36.74543561,,-,2010-02-12T00:00:00,2008-12-31T00:00:00,4,80119448
002148,北纬科技,0.46,0.42,145056857.96,35.39839318,21.0367,34491989.42,8.14114082,113.6464,4.92,9.62,0.37748551,52.47310158,10派2,0.975609756097561,2010-02-12T00:00:00,2008-12-31T00:00:00,4,80097449
002114,罗平锌电,-0.29,-0.31,864749793.44,-30.19222989,-46.4594,-52596660.47,-152.39842219,-146.7306,2.55,-10.42,0.80242662,1.61413736,不分配不转增,-,2010-02-12T00:00:00,2008-12-31T00:00:00,4,80089993
002275,桂林三金,0.67,0.67,986157950.3,10.42603011,64.1465,273726598.5,9.85196051,50.4567,1.91,31.92,0.46805369,74.30828815,,-,2010-02-12T00:00:00,2008-12-31T00:00:00,4,80031426
600844,丹化科技,0.0552,-0.0335,490092009.66,11.23264256,-46.2597,16820555.8,-78.19390234,-266.8247,0.861,7.85,0.31431456,10.82194995,不分配不转增,-,2010-02-12T00:00:00,2008-12-31T00:00:00,1,10000793
600338,西藏珠峰,0.2756,0.0983,496467414.02,-29.94042011,-37.1191,43642855.06,153.02730804,-22.3491,-0.52,0.0,0.40969439,15.62827993,不分配不转增,-,2010-02-12T00:00:00,2008-12-31T00:00:00,1,10000276
