SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
002509,天广中茂,0.45,0.4,216302048.79,33.04743151,17.9354,32369148.29,49.10211868,-2.0798,1.73,28.66,0.39269287,26.28081819,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80156500
002424,贵州百灵,1.02,1.01,734517818.26,20.93630533,185.23,111666857.43,39.06976531,257.0356,3.4,35.05,1.13916122,45.83334059,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80142366
300014,亿纬锂能,0.38,0.56,205956324.8,1.73351511,-27.6823,39953053.58,28.78772238,35.0875,6.12,19.32,-0.03710255,32.41188258,10转5派1.5,0.755667506297229,2011-04-26T00:00:00,2009-12-31T00:00:00,3,80134485
000838,财信发展,0.0137,0.0132,45885033.0,-64.49019872,1176339.3077,2478296.68,-76.50175255,776.93,1.9506,0.7,0.0692609,47.4854848,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001129
300080,易成新能,0.93,0.84,570648996.89,-1.34015802,45.9451,97616362.43,27.1986825,57.9274,2.52,45.3,-0.34125117,27.56913444,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,3,80143190
002269,美邦服饰,0.6,0.55,5217518137.0,16.62698806,70.01,604228529.0,2.84459134,346.1572,2.98,22.0,0.85204939,44.52157518,10派4.2,2.13740458015267,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80121959
600749,西藏旅游,0.0063,0.0087,97770890.9,88.81505382,-33.7059,1043731.08,102.50948814,-123.3132,1.72,0.37,0.35493776,62.25279717,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000556
600731,湖南海利,0.01,-0.032,694469876.26,-1.61414172,57.7264,2445420.97,9.76434497,-56.4432,1.44,1.05,0.31455089,21.83217961,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000538
300187,永清环保,0.71,0.65,254347129.54,26.31385047,-,35340724.58,68.24601733,-,2.06,39.07,0.21284687,25.92387636,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,3,80168102
002511,中顺洁柔,0.92,0.9,1618693290.36,11.9455963,-7.9168,110441435.16,117.24877227,-51.9076,3.61,28.29,1.83327495,35.05598096,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80155110
601233,桐昆股份,1.03,0.99,9321681826.18,1.50716439,-,331017257.47,218.91824025,-,4.45758537,26.03,1.80951904,6.75667837,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,80123951
601139,深圳燃气,0.24,0.24,3864197633.88,-14.40693571,45.701,269307102.38,41.99160975,-3.2955,1.98,18.41,0.40804724,26.80851217,10派1,0.934579439252337,2011-04-26T00:00:00,2009-12-31T00:00:00,1,80103915
002124,天邦股份,0.26,0.06,969017627.08,-7.83825473,-43.6503,53079841.32,-40.51769501,-75.0067,2.81,14.4,1.06894458,17.04127592,10转5派2,2.13447171824973,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80091784
601003,柳钢股份,0.1054,0.1083,26565514444.74,-9.07407222,7.2626,270217957.13,1641.24545663,-63.9803,1.9599,5.53,0.35265186,7.09571692,10派1.5,3.20512820512821,2011-04-26T00:00:00,2009-12-31T00:00:00,1,80091854
002071,长城影视,0.01,0.005,305217216.2,-12.15013266,15.3144,1862150.92,121.95521999,30.481,2.9,0.58,-0.03857715,13.83364941,10转5,-,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80080427
601001,大同煤业,0.89,1.78,9494746899.01,13.09738265,12.8915,1490740125.93,2.54897042,28.3483,9.83,20.2,4.63096773,51.30526217,10送10派5.3,3.287841191067,2011-04-26T00:00:00,2009-12-31T00:00:00,1,80077575
002143,印纪传媒,0.0443,-0.0018,1631692413.96,-19.6061656,13.4377,7116610.37,10.06397059,-171.3862,2.86,1.56,-0.37537982,7.66878682,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80078985
600998,九州通,0.25,0.24,18957708895.77,16.39352062,-,297891827.53,47.00850428,-,1.28,19.27,-0.41062074,6.09880808,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,80152352
002276,万马股份,0.22,0.44,1483422584.28,-8.22335514,6.812,86934287.73,16.69984557,-50.8722,4.96,13.73,-0.7530924,16.32960384,10转10派1,0.53475935828877,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80122990
002236,大华股份,0.88,1.58,835942072.07,32.26546637,44.8978,117187030.35,12.54255592,120.4347,12.4,15.1,0.69463821,38.805856,10转5送5派6,1.51898734177215,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80114646
002228,合兴包装,0.35,0.34,885929329.01,38.9645255,7.7021,67190967.36,31.59794377,-6.6782,2.29,16.3,-0.12859078,20.17155303,10派1,0.708717221828491,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80113665
002245,澳洋顺昌,0.2046,0.2988,750541909.87,-2.62569859,23.9995,37320335.76,73.94362298,68.4415,3.38,9.48,-1.35875408,8.9319418,10转5派0.5,0.443262411347518,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80115430
002397,梦洁股份,1.26,1.28,630940495.57,1.51342344,102.6326,88609154.99,75.69765935,410.4988,4.47,51.42,1.52046779,36.26803143,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80104413
002191,劲嘉股份,0.52,0.49,2154444225.79,12.92619523,18.0076,333417907.27,48.7365361,53.5482,2.97,18.06,0.57808042,36.59549061,10派4,4.3956043956044,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80101573
002150,通润装备,0.28,0.38,545215204.77,-16.08021924,-13.796,44453741.68,-28.1358463,22.7336,4.23,9.96,0.50522109,23.93456397,10转5派1.5,1.27659574468085,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80097527
002205,国统股份,0.5374,0.52,439427276.09,7.30693791,55.8326,53740709.26,-1.17260391,10.4131,3.68,15.1,1.34839935,34.05890716,10派0.1,0.0479616306954436,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80037959
000526,*ST紫学,0.0108,-0.0372,11902047.53,147.01156948,182.5867,1042308.17,108.79466142,758.8576,1.55,0.71,0.03626596,72.01978238,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,8,10000868
300189,神农基因,0.3851,0.38,284582168.35,55.40746248,-,44285396.41,106.97287157,-,2.37,17.59,0.03889833,27.68018407,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,3,80054037
000498,山东路桥,0.6215,-0.28,19311212.48,-52.10117125,5388.4208,273916214.73,2936.06445551,1805.6303,0.021,0.0,-0.01877968,-276.72507625,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10000842
002054,德美化工,0.53,0.7,954844925.06,9.42763366,10.9554,160081792.09,62.93195186,-13.0067,3.9,21.81,0.79272705,38.40634488,10派1.6,0.909090909090909,2011-04-26T00:00:00,2009-12-31T00:00:00,4,80079598
000688,建新矿业,-0.033,-0.0287,-,-,-,-13245104.94,44.76236383,9.8461,-0.5208,0.0,-0.02254956,-,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001007
000680,山推股份,0.56,0.53,6956229711.85,3.90274284,4.8078,422143045.79,-16.32332931,79.1131,4.26,13.85,0.50659205,14.67783249,10派1,0.853242320819113,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001000
600837,海通证券,0.55,0.53,9939716207.19,41.86383218,28.0613,4548225464.54,37.75602483,-11.1828,5.28,11.12,4.2238618,-,10派2,2.22965440356745,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000786
601555,东吴证券,0.49,0.49,1872836487.96,112.00681518,-,734954764.96,224.38242752,-,2.48330466,21.74,5.98460131,-,,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,80000031
000099,中信海直,0.2177,0.1436,807504009.46,18.92890527,4.4233,111834539.74,20.21979741,-4.2963,2.9067,7.73,0.27381328,26.56722803,10派0.5,0.682128240109141,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10000660
000096,广聚能源,0.21,0.11,926829422.49,-48.56864001,53.3816,111231341.24,-14.70686589,-90.5599,3.11,7.0,0.04448874,11.26571395,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10000659
600568,中珠医疗,0.8803,0.59,2021809949.94,-21.42896499,148.9904,146547841.78,308.17126812,40.68,3.86,20.53,-1.52104825,13.19280248,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000383
000555,神州信息,-0.088,-0.125,4909038.9,-76.18822417,-,-7952820.94,-4333.49112355,13.5773,-1.47,0.0,-0.42970932,15.11730005,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10000897
000554,泰山石油,0.0177,0.0153,2889992590.53,-0.58263933,28.0184,8518804.49,-94.2146601,-156.6444,1.82,0.93,-0.01876973,5.53660299,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10000896
000981,银亿股份,0.33,0.006,62805991.16,61.69837528,297.0348,52774956.0,123.33717764,30.6614,2.25,37.25,2.02271828,27.48772493,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001231
600306,商业城,0.0125,-0.013,1556107680.0,-11.19726833,24.6994,2225977.28,110.52145625,1101.3162,2.64,0.474,-0.27159108,14.83596076,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000249
600421,ST仰帆,0.28,-0.2,18936642.14,-1.01512142,7.1605,54812086.95,119.68371975,1201.6751,-0.82,0.0,0.35911223,15.98773012,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10001373
600980,北矿科技,-0.3812,-0.33,215283666.58,-12.77333761,14.0425,-49557953.7,-876.124775,-335.1675,2.17,-16.3,0.17335807,2.49502725,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10001363
600157,永泰能源,0.0797,0.0276,2187755865.76,12.02429837,112.2903,21688956.7,111.86490497,40.9683,1.4772,5.04,0.57153341,3.97518306,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000121
000996,中国中期,0.0249,0.0001,124188305.15,1.76600831,29.5364,5733860.31,-39.10520066,89.8552,1.75,1.44,0.59777726,18.85321154,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001244
000750,国海证券,0.04,-0.2229,160083102.61,-,204.8384,6171307.28,114.59919939,454.0984,1.0788,3.62,-0.00416659,-,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001055
000725,京东方A,0.01,-0.19,6249194126.0,-25.01581113,-6.9252,49680328.0,106.15216853,10753.2928,2.18,0.39,0.0977929,-0.43934074,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001040
000723,美锦能源,-0.03,-0.03,868897811.28,-49.23151115,75.6302,-4481103.18,-105.28839713,634.3425,3.25,-1.0,0.93787854,9.58157527,10派1.1,0.652818991097923,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001039
600476,湘邮科技,0.03,0.005,346168405.33,3.1834785,53.2451,4765308.37,108.61649371,570.4686,1.65,1.8,0.56156116,18.30700839,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10001320
600704,物产中大,0.63,0.41,24691837261.9,-6.9953255,37.4321,276335396.65,30.36973362,250.5155,5.55,12.08,5.17126783,5.9492318,10派2,1.42857142857143,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000511
000011,深物业A,0.1626,0.1843,845366939.69,35.59169326,-61.0073,96933951.02,886.1637307,-217.3444,1.1098,15.67,1.2746263,48.91485173,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10000600
000755,*ST三维,0.023,-0.113,2269967917.1,-14.19106775,6.8272,10641820.55,543.25311278,551.2662,4.6162,0.49,0.13587012,15.54756609,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,8,10001059
000048,康达尔,0.1171,0.1068,1435632063.52,20.3643064,148.4639,45751128.5,-32.99065064,2037.6366,-0.203,0.0,0.52502988,15.17428174,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10000636
002045,国光电器,0.44,0.42,1042008015.0,5.85172556,0.1107,110012104.0,24.40962705,3.0362,3.61,13.04,0.70096316,27.5076601,10派1.5,0.972132209980557,2011-04-26T00:00:00,2009-12-31T00:00:00,4,10001447
600110,诺德股份,0.0061,0.0005,717097957.02,-20.02566942,-3.7126,6156844.58,-83.93536747,2.2416,1.2964,0.47,0.01232446,19.5099218,10派0.4,0.476758045292014,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000083
600281,太化股份,-0.5,-0.52,2783778547.92,-25.58647314,8.8033,-259026701.72,-1669.59913429,-226.3205,2.06,-21.78,0.00954075,-0.48993448,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000228
000913,钱江摩托,0.28,0.17,3637623301.64,-7.04189491,3.0526,127441977.9,191.44596384,57.8958,2.96,9.17,0.34676872,18.31862494,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001177
000910,大亚圣象,0.39,0.37,6426930100.49,12.5021583,22.7909,205604060.37,2.57467168,54.7968,3.76,9.62,2.22231505,24.19549251,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001174
600020,中原高速,0.2078,0.2236,2075933214.27,11.96972285,8.4267,444762359.9,72.40956756,-75.255,2.6996,7.92,0.35567507,62.97790983,10派0.6,1.60427807486631,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10001294
000836,鑫茂科技,0.1912,0.2105,784088308.75,49.27645711,177.1133,55914962.94,-75.95975604,233.4494,3.17,8.39,-0.3370413,24.72969773,10转3,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001127
600448,华纺股份,-0.39,-0.41,1394731017.39,-22.62929114,-4.2245,-124859232.52,-3929.32078466,-178.0679,1.22,-0.27,0.13216078,0.59105414,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000328
000762,西藏矿业,0.0367,0.03,292984071.76,-41.90125653,59.7934,10104668.46,-78.67177115,125.9239,2.22,3.61,0.59190027,51.14251217,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10001066
600526,菲达环保,0.09,0.034,1443317147.3,-10.64871648,15.2632,12485776.24,30.13029652,10.6635,3.677,2.46,-0.51334578,14.84292603,10派1,0.657894736842105,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000356
600816,安信信托,0.1041,0.091,165946938.1,30.95152477,-17.4696,47259933.75,75.75786885,-18.5191,0.5141,22.9,0.35039357,-,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000765
600308,华泰股份,1.91,0.34,5827555268.33,-2.97584498,10.4414,1094851834.14,202.75749492,669.2297,9.3,23.91,1.53665235,14.777253,10派1,0.966183574879227,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000251
000056,皇庭国际,0.03,-0.1,22693995.4,-16.11371719,147.7768,6164589.22,127.13249967,-15.1518,1.003,0.0271,-0.12978847,17.84057381,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,2,10000642
600612,老凤祥,0.57,0.4205,11038101923.83,17.76055163,-24.0439,173033987.82,85.08208482,-5.1134,3.54,14.96,0.13391918,7.9775336,10派2,0.68259385665529,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000419
600586,金晶科技,0.2,0.19,2340855864.07,42.02862359,-12.553,117670082.11,2.78558781,-7.4777,4.02,5.07,0.51063919,19.54643729,10派0.6,0.685714285714286,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000394
600363,联创光电,0.1,0.06,1112885019.89,-8.47004361,1.1098,36892230.53,10.61928454,-21.8346,2.34,4.33,0.23908605,20.46375549,10派0.2,0.152788388082506,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000291
600358,国旅联合,0.051,-0.036,184452196.68,16.85485424,5.8253,22058201.24,5.80098587,6892.3562,1.3,4.0,0.04098807,65.33856982,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,1,10000286
000803,*ST金宇,0.0197,0.0122,74227732.46,19.72752681,818.0408,2516677.77,-63.66904738,261.2367,1.02,1.9,0.00457739,31.94090258,不分配不转增,-,2011-04-26T00:00:00,2009-12-31T00:00:00,8,10001099
300444,双杰电气,0.38,0.37,166501047.77,47.8007495,-,25049277.59,75.99166279,-,1.34,-,0.15358468,39.96941705,,-,2011-04-25T00:00:00,2009-12-31T00:00:00,3,80129235
002516,旷达科技,0.48,0.46,590368108.91,28.63121167,2.1391,72106058.18,87.46616369,29.9654,2.65,19.66,0.39767107,34.71470401,,-,2011-04-25T00:00:00,2009-12-31T00:00:00,4,80158029
002551,尚荣医疗,0.66,0.65,208510549.06,51.02038433,-,39878888.1,65.34368996,-,3.72,20.49,0.94536784,41.36160508,,-,2011-04-25T00:00:00,2009-12-31T00:00:00,4,80165769
601118,海南橡胶,0.09,0.09,3742676965.69,2.90109118,68.868,285745247.96,-15.27839481,588.7466,1.13,7.71,0.13169032,20.10532786,,-,2011-04-25T00:00:00,2009-12-31T00:00:00,1,80094508
300065,海兰信,0.72,0.63,133561935.53,18.8705089,283.1644,27979390.0,45.28443741,362.0164,3.07,27.08,0.74990163,44.29538455,不分配不转增,-,2011-04-25T00:00:00,2009-12-31T00:00:00,3,80126848
002288,超华科技,0.4542,0.4258,192537891.72,-1.5378963,-11.3433,32365460.31,5.71650014,9.2157,5.43,11.24,0.21910399,28.86029862,10转6,-,2011-04-25T00:00:00,2009-12-31T00:00:00,4,80100300
300089,文化长城,0.6,0.57,320315623.13,22.80466007,31.9958,44650679.57,63.91969482,764.7371,2.97,22.32,0.31487012,26.51826799,,-,2011-04-25T00:00:00,2009-12-31T00:00:00,3,80144659
002098,浔兴股份,0.2007,0.19,759812413.15,-11.78523411,9.2141,31101345.57,48.49820146,-20.1989,3.53,5.77,0.80236764,24.81015087,10派1,1.085776330076,2011-04-25T00:00:00,2009-12-31T00:00:00,4,80088182
000301,东方市场,0.08,0.037,743221965.12,-8.54661286,-10.123,91479804.97,-46.27874131,-14.4365,2.012,3.75,0.16369813,30.50368478,不分配不转增,-,2011-04-25T00:00:00,2009-12-31T00:00:00,2,10000672
000863,三湘印象,0.05,-0.24,2319583.57,-92.17020243,264.7373,7978154.01,56.3394493,388.971,-5.9,0.0,-0.0016732,-63.55821834,不分配不转增,-,2011-04-25T00:00:00,2009-12-31T00:00:00,2,10001141
600744,华银电力,0.0758,-0.2677,5549445413.2,71.53625586,143.5289,53959105.31,105.07985293,897.1509,3.0073,2.8,0.78940542,7.60520857,不分配不转增,-,2011-04-25T00:00:00,2009-12-31T00:00:00,1,10000551
600490,鹏欣资源,-1.1,-1.02,116704172.02,-35.78407863,69.926,-145043097.07,-184.14279365,-530.1396,0.71,-87.32,-0.22320376,-1.41979974,不分配不转增,-,2011-04-25T00:00:00,2009-12-31T00:00:00,1,10001281
600594,益佰制药,0.518,0.527,1307399602.78,13.29899118,18.8697,121807211.59,24.12706693,25.3529,2.98,19.024,0.44174116,72.29949505,10派1,0.511770726714432,2011-04-25T00:00:00,2009-12-31T00:00:00,1,10001338
000014,沙河股份,0.38,0.3986,693897549.17,-,51.2462,76460249.61,84.11291399,-71.6388,2.3043,17.15,2.12133545,50.18074591,10派0.3,0.233826968043648,2011-04-25T00:00:00,2009-12-31T00:00:00,2,10000603
000807,云铝股份,0.042,0.038,5209563011.35,-15.44284865,19.7483,46362229.63,-33.56856488,100.7465,3.36,1.44,0.44490802,12.33011827,10派0.3,0.33003300330033,2011-04-25T00:00:00,2009-12-31T00:00:00,2,10001102
000516,国际医学,0.25,0.25,2318796428.22,13.65813806,37.0522,76759114.55,29.73276631,-28.2922,2.5,11.47,0.7485626,15.50017357,10转4送5派0.6,1.1472275334608,2011-04-23T00:00:00,2009-12-31T00:00:00,2,10000858
000909,数源科技,0.1,-0.0089,966700084.31,13.51872324,377.7084,20261409.22,208.97060406,2849.262,2.72,3.86,2.5192374,17.22876023,不分配不转增,-,2011-04-23T00:00:00,2009-12-31T00:00:00,2,10001173
300038,梅泰诺,0.69,0.63,308602780.57,19.9092714,-1.046,45755909.22,15.68658169,-0.8971,7.89,30.84,-0.4018402,24.45550223,10派1,0.380228136882129,2011-04-23T00:00:00,2009-12-31T00:00:00,3,80127289
300084,海默科技,0.5779,0.5863,117203450.44,18.22147605,66.4765,27738205.48,41.35754978,22.5782,2.59,26.17,0.32360679,54.09016302,,-,2011-04-23T00:00:00,2009-12-31T00:00:00,3,80143480
002411,必康股份,0.42,0.48,678212432.7,-7.33098194,20.7658,40256925.54,2.830427,233.5275,2.34,30.87,-0.10565367,16.03411964,,-,2011-04-23T00:00:00,2009-12-31T00:00:00,4,80140867
601999,出版传媒,0.23,0.2,1291929846.24,9.70137531,-16.2767,129327149.46,11.93056054,195.3705,2.66,9.14,0.35421846,24.68132537,10派0.2,0.191387559808612,2011-04-23T00:00:00,2009-12-31T00:00:00,1,80103301
002383,合众思壮,0.9327,0.824,426136788.96,-4.62806955,63.6749,83945712.07,3.52970162,288.8203,4.11,25.62,0.71118948,40.98538064,,-,2011-04-23T00:00:00,2009-12-31T00:00:00,4,80139444
002271,东方雨虹,0.46,0.83,829305917.03,16.42361485,42.1418,73185563.78,65.86387033,12.4463,6.09,15.62,-0.50060861,35.82196026,10转10派3,0.858369098712446,2011-04-23T00:00:00,2009-12-31T00:00:00,4,80121592
002145,中核钛白,-0.79,-0.78,139279109.5,-51.94490326,43.342,-149245210.15,44.29861969,-162.4915,1.42,-43.31,-0.03795994,10.84273885,不分配不转增,-,2011-04-23T00:00:00,2009-12-31T00:00:00,4,80080320
002166,莱茵生物,0.05,0.09,127938442.74,13.49528818,-17.1242,6821042.43,163.03085363,-171.1283,3.91,2.73,-0.57034978,29.78907918,10转8送2派0.3,0.181928441479685,2011-04-23T00:00:00,2009-12-31T00:00:00,4,80098551
002116,中国海诚,0.542,0.536,2097172167.09,15.77221215,-37.4779,61769407.32,9.08387285,31.7558,4.0,14.07,2.66932425,12.88208434,10派3,1.73310225303293,2011-04-23T00:00:00,2009-12-31T00:00:00,4,80042613
300095,华伍股份,0.82,0.81,363998533.52,10.46484416,12.53,46918123.62,66.30897277,195.7291,3.65,25.19,-0.1530246,41.7900706,,-,2011-04-23T00:00:00,2009-12-31T00:00:00,3,80132385
000523,广州浪奇,0.053,0.04,967590766.75,-5.8875247,-3.6476,9195550.77,79.08400019,-7.4952,2.6841,2.08,0.55541542,16.12838896,10派0.2,0.168208578637511,2011-04-23T00:00:00,2009-12-31T00:00:00,2,10000865
000518,四环生物,0.0227,0.0018,194079824.4,8.17644049,6.9533,23341344.8,116.68744323,595.4933,0.69,3.33,0.05536196,42.53470598,不分配不转增,-,2011-04-23T00:00:00,2009-12-31T00:00:00,2,10000860
000509,华塑控股,-0.1741,-0.39,576532728.15,44.00881946,252.2273,-40228701.14,71.99458581,-25707.1172,-0.11,0.0,-0.00051722,26.71361724,不分配不转增,-,2011-04-23T00:00:00,2009-12-31T00:00:00,2,10000851
600877,*ST嘉陵,0.019,-0.1029,3534733230.76,0.84598588,-9.6594,13040118.61,32.60994573,127.4088,1.35,1.18,-0.06304042,10.70077809,不分配不转增,-,2011-04-23T00:00:00,2009-12-31T00:00:00,1,10000826
000626,远大控股,0.2044,0.1459,12987577018.22,-28.59351649,25.9259,41384911.82,1274.99750965,15.5584,1.4325,15.36,-0.24266863,4.10152632,不分配不转增,-,2011-04-23T00:00:00,2009-12-31T00:00:00,2,10000960
000593,大通燃气,0.319,0.048,329829330.81,17.38045251,64.2808,71239362.42,2289.47023693,1827.8783,1.236,29.74,0.23916677,30.51691092,不分配不转增,-,2011-04-23T00:00:00,2009-12-31T00:00:00,2,10000930
