code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002539,云图控股,农药化肥,四川,43.55,4.07,10.1,827167.81,279661.56,368602.72,113637.7,1.13,0.161,3.03,3.08,20110118,83534.81,0.83,-5.74,1.28,16.93,3.45,36597
000421,南京公用,供气供热,江苏,22.74,3.92,5.73,704230.88,312128.41,272494.94,40491.73,0.71,0.336,4.18,1.83,19960806,124412.36,2.17,-2.42,-15.58,20.13,4.95,29898
600988,赤峰黄金,黄金,内蒙,47.94,6.1,7.13,365371.47,137864.02,81330.3,91889.56,1.29,0.214,3.2,4.27,20040414,63442.1,0.89,41.53,57.16,32.05,11.51,85898
300295,三六五网,互联网,江苏,37.67,1.76,1.92,125960.15,120564.27,1084.93,27366.89,1.42,0.564,5.34,3.98,20120315,49738.76,2.59,-9.81,-14.24,93.24,18.73,33073
000901,航天科技,航空,黑龙江,349.79,3.24,4.09,221713.55,157675.06,25315.45,64249.2,1.57,0.068,4.36,7.28,19990401,39152.87,0.96,-0.9,-3.22,23.52,2.35,56444
300397,天和防务,通信设备,陕西,0.0,1.03,2.4,166787.16,109661.72,15840.55,52742.46,2.2,-0.205,4.9,5.25,20140910,38317.9,1.6,266.1,-88.33,31.1,-36.4,33398
300170,汉得信息,软件服务,上海,41.02,6.43,8.58,246145.95,189975.34,30915.19,57696.96,0.67,0.2,2.48,4.26,20110201,74677.31,0.87,32.02,12.64,35.05,14.27,57868
002388,新亚制程,元器件,深圳,401.66,3.82,4.0,109778.13,65060.78,8310.88,7981.25,0.2,0.02,1.44,7.3,20100413,8275.99,0.21,27.59,43.44,17.49,1.47,34511
600010,包钢股份,普钢,内蒙,1148.75,157.42,325.61,14143971.0,3286653.25,6212920.0,1442332.5,0.44,0.003,1.45,2.07,20010309,-83318.15,-0.03,37.9,102.57,8.6,0.27,486690
002553,南方轴承,汽车配件,江苏,45.69,2.07,3.48,77595.57,42664.65,15851.38,5651.9,0.16,0.066,2.06,5.83,20110225,26934.4,0.77,29.0,44.84,42.67,25.77,28080
000911,南宁糖业,食品,广西,0.0,3.24,3.24,602166.94,319463.19,160229.52,145654.11,4.49,-0.797,4.12,3.28,19990527,-59734.36,-1.84,-26.42,-750.69,8.36,-15.9,37326
300579,数字认证,软件服务,北京,73.23,0.2,0.8,74094.9,69528.15,1656.93,24225.42,3.03,1.0,6.06,9.05,20161223,14382.82,1.8,19.39,25.52,58.38,13.46,10747
600231,凌钢股份,普钢,辽宁,11.19,16.08,25.19,1570396.75,525481.5,893435.63,45192.5,0.18,0.066,2.14,1.38,20000511,180542.38,0.72,62.03,227.33,10.14,4.28,72362
000708,大冶特钢,特种钢,湖北,20.33,4.49,4.49,575520.38,297427.75,268886.88,48565.34,1.08,0.145,8.43,1.4,19970326,262738.72,5.85,62.62,14.89,9.82,2.79,23844
002712,思美传媒,广告包装,浙江,65.69,1.58,3.17,258987.05,178002.73,624.08,65227.85,2.06,0.36,5.05,5.52,20140123,54159.2,1.71,51.23,70.23,11.83,3.78,14481
002475,立讯精密,元器件,深圳,48.39,18.74,21.2,2095480.63,1454527.13,421639.66,565732.25,2.67,0.6,5.31,4.97,20100915,335059.84,1.58,35.73,7.23,21.5,8.4,13236
000628,高新发展,园区开发,四川,108.61,1.88,3.11,348360.53,275101.78,14443.54,72843.11,2.34,0.094,2.34,4.37,19961118,-32013.01,-1.03,-37.1,-37.07,14.91,2.64,24557
600820,隧道股份,建筑施工,上海,19.42,31.44,31.44,6701285.0,3669332.5,324868.75,683285.75,2.17,0.526,5.66,1.8,19940128,661789.06,2.1,7.56,11.64,11.85,5.73,189302
002674,兴业科技,纺织,福建,70.03,2.41,3.03,268616.19,196739.0,55773.07,136165.02,4.49,0.24,7.76,1.88,20120507,59864.65,1.97,8.81,374.58,9.19,2.46,9560
002639,雪人股份,专用机械,福建,342.9,3.75,6.74,313300.19,121070.38,79421.61,133287.56,1.98,0.02,3.36,3.04,20111205,20406.61,0.3,45.75,63.19,22.9,2.12,49614
601099,太平洋,证券,云南,0.0,64.79,68.16,4134299.5,0.0,27916.63,279778.78,0.41,-0.013999999999999999,1.72,2.54,20071228,120741.36,0.18,-14.18,-1374.25,0.0,-59.43,386539
600546,山煤国际,煤炭开采,山西,28.16,19.82,19.82,4486006.0,2104721.5,1053073.75,224503.45,1.13,0.155,2.03,2.16,20030731,-62675.46,-0.32,24.16,112.93,7.64,0.63,61820
603658,安图生物,医疗保健,河南,65.32,0.42,4.2,192542.69,106056.8,46424.75,53500.46,1.27,0.16,3.43,12.24,20160901,38310.01,0.91,0.0,0.0,70.34,27.88,19694
300050,世纪鼎利,软件服务,广东,42.06,3.31,4.99,247978.84,134454.48,7879.85,116163.26,2.33,0.24,4.3,2.35,20100120,42922.51,0.86,5.7,4.81,45.53,16.3,23759
603333,明星电缆,电气设备,四川,288.17,5.2,5.2,165349.25,90982.68,55218.96,65478.76,1.26,0.006999999999999999,2.71,3.19,20120507,19199.45,0.37,29.62,319.44,17.12,2.25,28410
002527,新时达,电器仪表,上海,82.56,3.67,6.2,457015.81,260771.3,41843.45,126100.02,2.03,0.035,4.42,2.6,20101224,77312.25,1.25,166.65,19.42,23.14,3.56,46093
000988,华工科技,电器仪表,湖北,58.25,8.91,8.91,596280.94,404560.88,115464.57,93274.74,1.05,0.062,3.62,3.97,20000608,128719.51,1.44,20.48,22.33,24.87,5.93,104123
600190,锦州港,港口,辽宁,155.13,17.79,20.02,1223844.5,197723.56,845675.19,266351.25,1.33,0.027999999999999997,2.95,1.46,19990609,85385.15,0.43,41.38,-57.0,11.08,2.17,111855
000702,正虹科技,饲料,湖南,1699.06,2.67,2.67,64013.78,23937.47,28452.55,18257.84,0.68,0.008,1.69,7.61,19970318,-4997.52,-0.19,-6.6,-58.54,9.79,0.16,20993
600426,华鲁恒升,农药化肥,山东,18.35,12.4,12.47,1320554.38,199773.16,823083.75,236894.55,1.9,0.7020000000000001,6.55,1.97,20020620,396272.72,3.18,-10.98,-3.22,20.23,11.37,36952
601918,新集能源,煤炭开采,安徽,15.24,25.91,25.91,3144210.25,260954.42,1551123.75,178900.02,0.69,0.07,1.84,2.33,20071219,-68415.53,-0.26,51.47,934.47,42.39,10.06,213637
002249,大洋电机,电气设备,广东,84.48,13.57,23.68,1495665.25,688923.31,251647.41,520896.59,2.2,0.021,3.67,1.95,20080619,86252.6,0.36,31.22,-33.01,19.27,2.83,75580
002103,广博股份,文教休闲,浙江,81.26,2.63,4.58,259483.91,74046.1,28196.59,80980.57,1.77,0.158,3.61,4.74,20070110,33099.37,0.72,14.92,35.38,21.76,6.4,13949
002080,中材科技,化纤,江苏,27.12,1.83,8.07,2076738.75,840760.69,886464.19,552837.88,6.85,0.17,10.08,1.83,20061120,157440.45,1.95,33.09,82.11,27.59,6.74,21605
300411,金盾股份,专用机械,浙江,138.04,0.61,1.6,88187.15,64511.4,19585.51,20002.81,1.25,0.267,3.64,10.12,20141231,19785.97,1.24,2.47,-0.59,40.99,12.41,13134
600307,酒钢宏兴,普钢,甘肃,215.06,62.63,62.63,3783380.5,882385.81,2481039.5,686673.19,1.1,0.013000000000000001,1.46,1.94,20001220,-532902.69,-0.85,-35.93,101.12,17.43,0.23,347169
002202,金风科技,电气设备,新疆,14.04,21.58,27.36,6443716.5,3309662.0,1709355.75,818529.5,2.99,1.08,7.3,2.11,20071226,657900.31,2.41,-12.2,5.39,29.26,11.38,142837
600896,览海投资,水运,海南,0.0,5.77,8.69,436703.69,337778.09,523.39,186810.16,2.15,-0.57,2.77,3.53,19960503,-46226.21,-0.53,-10.29,-2002.9,8.66,-53.78,47575
002611,东方精工,轻工机械,广东,183.77,2.93,11.58,303243.13,164719.67,53149.2,47788.35,0.41,0.12,2.32,6.61,20110830,33899.06,0.29,29.58,98.17,26.4,6.67,33505
002324,普利特,塑料,上海,24.85,1.59,2.7,300494.0,173963.61,68408.34,57870.07,2.14,0.84,7.6,3.66,20091218,104919.95,3.89,7.98,12.97,26.49,10.69,15801
600017,日照港,港口,山东,29.73,30.76,30.76,1999429.38,301950.44,1195121.25,295582.47,0.96,0.035,3.38,1.23,20061017,379565.38,1.23,5.66,34.83,24.07,9.22,182526
000928,中钢国际,建筑施工,吉林,26.4,4.13,6.99,1367560.25,1247231.88,22738.73,253088.47,3.62,0.79,6.01,3.22,19990312,86649.03,1.24,-3.33,8.65,17.98,5.43,36004
000861,海印股份,房产服务,广东,44.92,17.61,22.5,1017398.13,581405.0,12673.32,1.52,0.0,0.092,1.36,3.02,19981028,47985.64,0.21,20.66,5.32,38.83,10.35,105529
600391,成发科技,航空,四川,265.5,3.3,3.3,565864.31,349232.41,163759.06,101153.42,3.06,0.129,5.25,6.52,20011212,30004.91,0.91,4.83,34.54,20.8,2.0,47951
600527,江南高纤,化纤,江苏,159.84,8.02,8.02,172409.98,97043.46,54093.51,12841.95,0.16,0.034,2.03,2.7,20031127,57214.8,0.71,-20.27,246.81,11.13,2.31,53836
600243,青海华鼎,机床制造,青海,0.0,2.37,4.39,300466.81,195767.56,74185.5,124448.56,2.84,-0.151,3.95,2.42,20001120,3225.05,0.07,-17.44,-893.06,21.48,-6.91,25944
300125,易世达,电气设备,辽宁,0.0,0.9,1.18,173418.31,85924.78,58555.13,81123.32,6.87,-0.528,8.76,2.94,20101013,7978.37,0.68,-56.57,-875.42,18.58,-38.29,5898
300189,神农基因,种植业,海南,0.0,8.79,10.24,280493.72,191498.52,30835.81,28040.91,0.27,-0.024,1.36,2.98,20110316,6953.72,0.07,282.68,-654.66,7.75,-2.59,70874
600118,中国卫星,航空,北京,91.71,11.82,11.82,1085763.75,829955.25,64644.31,161287.61,1.36,0.336,4.12,7.48,19970908,196923.72,1.67,16.31,3.69,13.51,6.28,147036
300196,长海股份,玻璃,江苏,29.82,1.18,2.12,302618.78,164543.81,109746.8,118497.63,5.58,1.3,10.69,3.38,20110329,79076.81,3.73,16.61,20.64,31.88,14.57,8396
000635,英 力 特,化工原料,宁夏,38.19,3.03,3.03,338351.63,122160.01,204624.69,187856.88,6.2,0.16699999999999998,9.72,2.62,19961120,66112.21,2.18,64.4,758.28,20.55,10.32,33043
000833,贵糖股份,造纸,广西,138.55,3.78,6.68,341917.06,155883.5,74483.4,134248.77,2.01,0.057999999999999996,3.94,2.04,19981111,53040.53,0.79,3.27,-71.2,13.9,2.16,60985
600581,*ST八钢,普钢,新疆,5.64,7.66,7.66,1224023.88,594439.88,624911.31,85191.53,1.11,0.35600000000000004,3.23,2.49,20020816,4671.99,0.06,175.4,220.06,17.31,9.61,45549
002142,宁波银行,银行,浙江,7.95,34.52,39.0,83768928.0,0.0,334290.19,994823.63,2.55,1.6269999999999998,11.65,1.48,20070719,1984291.75,5.09,27.01,19.22,0.0,35.36,86763
300083,劲胜精密,元器件,广东,22.49,11.28,14.32,996116.31,593048.13,169427.72,364847.78,2.55,0.10300000000000001,3.68,2.52,20100520,15615.07,0.11,33.06,418.88,23.23,9.05,33997
600022,山东钢铁,普钢,山东,12.33,82.22,84.2,4701089.5,2063733.63,1319410.88,1064983.5,1.26,0.054000000000000006,1.96,1.35,20040629,-329135.0,-0.39,55.54,236.51,5.03,2.74,248417
000671,阳 光 城,区域地产,福建,17.38,32.47,40.5,12043052.0,11456078.0,68447.1,362715.97,0.9,0.304,3.26,1.62,19961218,481998.91,1.19,-12.43,-13.27,23.31,6.28,55219
300009,安科生物,生物制药,安徽,54.81,3.43,5.48,196524.38,56408.95,42735.06,53163.98,0.97,0.37,2.48,7.96,20091030,42157.56,0.77,33.58,44.8,74.19,23.23,41000
601616,广电电气,电气设备,上海,0.0,9.36,9.36,285808.56,178267.41,62396.05,134255.97,1.44,-0.08900000000000001,2.52,2.08,20110201,-718.9,-0.01,-18.3,-375.3,21.61,-16.34,56026
600319,亚星化学,化工原料,山东,123.38,3.16,3.16,170986.52,75088.61,80367.46,85094.9,2.7,0.085,0.02,449.6,20010326,-121234.02,-3.84,11.13,108.07,4.21,1.84,19498
002471,中超控股,电气设备,江苏,59.24,12.58,12.68,851159.0,643701.88,118886.2,2718.4,0.02,0.08800000000000001,1.43,3.65,20100910,45497.19,0.36,20.36,0.55,14.49,1.8,109095
000066,中国长城,电脑设备,深圳,751.65,24.91,29.44,4024189.5,3152790.5,352744.06,69435.77,0.24,0.009000000000000001,2.01,4.55,19970626,60906.21,0.21,-4.83,119.42,10.11,0.05,151737
600978,宜华生活,家居用品,广东,21.72,14.83,14.83,1597501.63,851933.13,377048.56,245922.92,1.66,0.478,4.99,2.08,20040824,303301.38,2.05,24.14,15.18,36.09,12.45,82360
600959,江苏有线,影视音像,江苏,46.13,13.96,38.85,3166020.25,920594.19,1694867.63,646043.13,1.66,0.225,3.34,3.11,20150428,202544.77,0.52,16.31,12.89,35.92,16.12,176828
601872,招商轮船,水运,上海,15.87,47.21,52.99,3861662.5,841264.13,2515444.5,734466.44,1.39,0.326,3.01,1.72,20061201,329485.34,0.62,-2.14,49.95,39.08,28.71,202907
300447,全信股份,电气设备,江苏,67.3,0.55,1.63,97037.3,69561.21,9539.65,14998.82,0.92,0.557,3.92,9.55,20150422,31823.15,1.95,66.55,26.66,51.16,21.72,16886
000831,*ST五稀,小金属,山西,613.15,9.81,9.81,217882.72,164520.11,13401.38,74008.31,0.75,0.019,2.03,5.72,19980911,7749.96,0.08,-2.49,104.68,13.28,4.15,80779
600027,华电国际,火力发电,山东,15.22,67.85,98.63,21011196.0,2106068.5,13939482.0,1315090.25,1.33,0.33899999999999997,4.32,1.19,20050203,1654807.88,1.68,-10.8,-56.53,22.59,5.28,148240
603858,步长制药,中成药,山东,31.08,0.7,6.82,1867495.63,841883.0,128688.55,384400.78,5.64,2.86,18.49,4.36,20161118,774869.5,11.37,5.71,-49.97,83.17,14.36,65628
002023,海特高新,航空,四川,237.61,6.59,7.57,592542.31,233780.34,137228.05,188556.48,2.49,0.054000000000000006,4.81,2.66,20040721,55824.75,0.74,15.45,2.81,48.44,8.24,68592
002094,青岛金王,日用化工,山东,56.74,3.22,3.77,288325.31,164172.06,16961.46,75221.5,1.99,0.33,4.43,5.2,20061215,47633.23,1.26,65.13,41.55,19.15,7.01,14978
002487,大金重工,钢加工,辽宁,57.95,5.4,5.4,257487.55,166892.44,41349.85,76019.75,1.41,0.132,3.15,2.43,20101015,35728.71,0.66,20.58,-22.97,21.99,7.43,46175
000012,南 玻Ａ,玻璃,深圳,22.12,13.04,20.75,1692808.75,211997.3,1129666.75,126059.17,0.61,0.344,3.84,2.65,19920228,372950.53,1.8,21.29,81.41,27.48,10.96,168029
002581,未名医药,生物制药,山东,44.22,2.84,6.6,249081.63,136243.36,41733.73,135471.23,2.05,0.409,3.52,6.85,20110520,67995.11,1.03,73.68,84.8,76.42,30.84,23110
002517,恺英网络,互联网,福建,27.52,2.12,7.18,430816.94,348718.91,1661.11,217558.59,3.03,0.28800000000000003,4.98,6.37,20101207,127539.2,1.78,5.7,101.55,66.26,31.41,15979
002367,康力电梯,运输设备,江苏,23.87,4.58,7.98,520883.19,316573.19,112075.76,116971.52,1.47,0.56,4.37,2.9,20100312,132542.92,1.66,1.34,-13.24,36.75,12.8,35326
603266,天龙股份,塑料,浙江,46.33,0.25,1.0,68048.63,46028.76,15840.17,4256.5,0.43,0.614,5.49,6.91,20170110,27635.02,2.76,15.93,43.05,29.97,10.67,25599
600588,XD用友网,软件服务,北京,130.78,14.6,14.64,1215513.13,745890.0,156458.45,238581.02,1.63,0.14,3.88,4.54,20010518,134571.02,0.92,14.87,-39.03,68.64,3.86,83347
000661,长春高新,生物制药,吉林,33.88,1.7,1.7,664911.94,482732.0,72995.43,196695.91,11.56,0.845,23.77,4.82,19961218,156583.44,9.2,15.26,17.17,87.59,19.4,16033
601390,中国中铁,建筑施工,北京,16.05,183.28,228.44,75450928.0,59490848.0,4876539.0,4141096.0,1.81,0.52,6.14,1.43,20071203,5668355.0,2.48,2.95,2.05,8.59,1.96,775605
603638,艾迪精密,专用机械,山东,41.47,0.44,1.76,94335.86,53273.05,30918.6,35418.55,2.01,0.19,4.46,6.48,20170120,22686.59,1.29,0.0,0.0,43.52,22.02,20201
000529,广弘控股,食品,广东,55.1,5.67,5.84,158804.31,100363.27,17644.17,57095.94,0.98,0.18100000000000002,2.12,4.69,19931118,2876.16,0.05,7.23,40.65,13.91,5.11,39828
300583,赛托生物,生物制药,山东,61.7,0.27,1.07,93623.21,36787.53,46148.75,12483.65,1.17,1.26,7.25,8.08,20170106,33533.0,3.14,-14.95,-45.91,33.62,17.81,29692
603989,艾华集团,元器件,湖南,40.95,0.84,3.0,228450.27,165214.0,48438.9,92728.82,3.09,0.8809999999999999,5.94,6.08,20150515,44955.92,1.5,18.73,17.1,34.88,17.02,17400
300191,潜能恒信,石油开采,北京,698.39,2.07,3.2,127854.42,85504.93,16204.15,54950.8,1.72,0.036000000000000004,3.68,6.74,20110316,23231.4,0.73,79.31,123.82,41.21,14.14,19184
300173,智慧松德,轻工机械,广东,1338.61,3.13,5.86,241532.97,140720.11,13630.0,81742.11,1.39,0.002,2.81,4.42,20110201,22274.86,0.38,3.91,-86.86,32.23,2.42,15892
000738,航发控制,航空,江苏,184.46,11.46,11.46,683670.63,419207.88,187157.59,266719.88,2.33,0.032,4.34,5.43,19970626,108873.6,0.95,-3.22,14.16,25.01,6.47,96806
000058,深 赛 格,元器件,深圳,99.72,5.38,12.36,254827.63,125480.52,3918.16,49575.98,0.4,0.14,1.97,4.4,19961226,14554.24,0.12,-9.33,44.88,13.37,16.0,73492
002010,传化智联,染料涂料,浙江,89.77,4.13,32.58,1701895.25,907938.19,141042.72,595542.0,1.83,0.17800000000000002,3.42,4.69,20040629,173946.75,0.53,52.93,5.51,15.1,7.11,15659
600238,海南椰岛,红黄药酒,海南,0.0,4.45,4.48,152762.13,107764.67,23675.81,12748.6,0.28,-0.145,1.86,5.29,20000120,13824.42,0.31,235.13,-398.33,11.83,-7.54,31354
300404,博济医药,医疗保健,广东,1014.06,0.65,1.33,51558.3,32873.12,6846.83,15867.13,1.19,0.022000000000000002,3.22,9.18,20150424,12302.19,0.92,-53.38,-83.17,47.46,7.25,9831
002468,申通快递,仓储物流,浙江,31.36,3.32,15.31,796443.19,622722.19,68657.63,321889.53,2.1,1.23,3.55,7.27,20100908,165004.25,1.08,28.13,64.96,19.85,12.77,31984
000425,徐工机械,工程机械,江苏,123.97,69.94,70.08,4397705.5,3049204.75,754698.25,334410.5,0.48,0.03,2.92,1.26,19960828,929561.81,1.33,1.17,268.05,19.44,1.23,268935
002467,二六三,电信运营,北京,53.78,6.57,7.96,282369.34,123192.36,9802.38,89540.38,1.12,0.12,2.87,2.99,20100908,50993.78,0.64,24.46,14.1,63.34,15.47,79425
600747,大连控股,多元金融,辽宁,0.0,10.64,14.64,253665.66,225884.55,7845.63,99619.9,0.68,-0.036000000000000004,1.36,2.68,19960916,-58439.06,-0.4,-13.21,-1.44,1.0,-3.35,79275
002595,豪迈科技,专用机械,山东,28.39,5.2,8.0,391766.34,182952.42,122445.65,50634.4,0.63,0.897,4.41,5.78,20110628,192458.95,2.41,12.89,11.36,41.71,27.53,23415
600998,九州通,医药商业,湖北,42.99,16.31,16.47,4288657.0,3610744.0,356604.09,397959.56,2.42,0.113,7.54,2.57,20101102,336544.22,2.04,21.8,31.31,7.5,0.99,23660
000404,华意压缩,专用机械,江西,25.61,5.58,5.6,867245.38,663939.38,138298.77,110347.9,1.97,0.094,4.47,2.16,19960619,80077.0,1.43,12.7,4.96,12.12,2.52,33924
002742,三圣股份,其他建材,重庆,44.13,0.71,2.16,279948.63,149803.27,80195.36,46837.19,2.17,0.546,6.04,3.99,20150217,54673.41,2.53,7.23,-3.16,24.2,7.79,16174
600511,国药股份,医药商业,北京,29.56,2.78,4.79,745856.13,609233.31,53468.91,8939.12,0.19,0.295,7.64,4.57,20021127,268453.78,5.61,9.14,15.18,7.46,3.96,19158
300398,飞凯材料,染料涂料,上海,96.87,1.57,3.64,114350.7,51642.45,32951.93,29301.01,0.8,0.18600000000000003,2.15,8.41,20141009,37016.76,1.02,-9.5,-35.57,44.65,17.33,37053
300345,红宇新材,钢加工,湖南,464.23,3.25,4.41,111129.71,64190.03,22559.73,24669.55,0.56,0.021,1.81,5.3,20120801,9026.0,0.2,-20.69,-69.77,38.79,4.6,34703
600608,*ST沪科,普钢,上海,0.0,3.18,3.29,17953.9,13588.87,3091.55,43903.6,1.34,-0.019,-0.06,-163.42,19920327,-83399.31,-2.54,43.76,17.36,5.8,-22.12,30982
000766,通化金马,中成药,吉林,81.18,4.49,9.66,530351.63,136590.77,81458.72,364242.94,3.77,0.23,4.27,4.2,19970430,-59465.21,-0.62,330.29,3010.27,68.74,25.11,28604
000995,*ST皇台,白酒,甘肃,0.0,1.77,1.77,51074.09,31620.03,8611.78,25793.53,1.45,-0.61,0.09,139.24,20000807,-42599.2,-2.4,157.71,-7618.73,17.67,-72.86,10249
601038,一拖股份,农用机械,河南,42.32,5.94,9.9,1321051.38,761165.31,297085.53,212668.55,2.15,0.226,4.85,1.97,20120808,128941.35,1.3,-6.58,65.06,18.4,2.57,35211
603168,莎普爱思,化学制药,浙江,23.61,1.01,1.77,154467.98,66221.93,46823.48,29834.48,1.68,1.17,6.4,5.76,20140702,51746.4,2.92,2.91,62.54,77.21,28.48,24165
300114,中航电测,元器件,陕西,124.71,3.04,3.94,197481.45,129464.11,45276.9,39169.78,0.99,0.043,3.44,6.21,20100827,42892.48,1.09,31.48,35.96,33.09,6.72,13199
002200,云投生态,环境保护,云南,95.22,1.08,1.84,328862.94,277876.66,11471.75,77252.6,4.2,0.187,4.62,5.13,20071221,-14712.57,-0.8,17.73,598.58,31.89,5.2,13912
600973,宝胜股份,电气设备,江苏,28.28,6.63,9.05,1113609.38,805993.44,212921.84,155985.31,1.72,0.293,3.98,2.09,20040802,100952.09,1.12,16.46,65.52,8.33,1.76,38766
000978,桂林旅游,旅游景点,广西,519.11,3.6,3.6,267458.5,32528.0,102878.53,97098.46,2.7,0.021,4.08,2.61,20000518,6828.38,0.19,-2.75,-75.28,47.41,1.52,28911
002410,广联达,软件服务,北京,40.48,8.67,11.19,449109.34,241560.2,35137.51,44423.28,0.4,0.37799999999999995,2.64,5.79,20100525,114621.15,1.02,32.15,74.85,93.33,20.85,41534
000757,浩物股份,汽车配件,四川,141.22,3.66,4.52,99601.43,59659.73,27464.4,83475.13,1.85,0.057999999999999996,1.27,6.49,19970627,-78145.2,-1.73,9.68,75.07,30.32,5.08,38513
300258,精锻科技,汽车配件,江苏,28.75,3.75,4.05,209942.16,65907.21,113041.22,35061.7,0.87,0.141,3.73,4.34,20110826,67884.75,1.68,27.27,33.94,42.55,21.47,10204
600567,山鹰纸业,造纸,安徽,9.09,37.67,45.51,2138248.0,809856.94,995093.19,429295.69,0.94,0.095,1.94,1.79,20011218,111232.35,0.24,37.32,615.46,25.33,12.83,270154
300456,耐威科技,元器件,北京,290.04,0.71,1.85,153156.77,58477.36,17361.27,91056.45,4.92,0.1,7.21,5.1,20150514,23332.78,1.26,68.62,-14.66,36.99,11.83,10412
600405,动力源,电气设备,北京,0.0,4.29,4.39,270950.34,163572.25,56602.31,19456.32,0.44,-0.061,1.9,4.83,20040401,21117.03,0.48,-5.99,0.22,29.69,-18.11,99952
000997,新 大 陆,软件服务,福建,39.5,9.24,9.38,627733.69,476610.69,15363.62,5212.01,0.06,0.5,2.6,7.46,20000807,143411.0,1.53,16.37,37.67,37.1,13.02,79435
000791,甘肃电投,水力发电,甘肃,0.0,9.71,9.71,1893040.75,135465.67,1573271.25,340271.13,3.5,-0.11,5.15,1.77,19971014,53645.36,0.55,-15.36,-529.9,32.35,-6.71,35066
600795,国电电力,火力发电,辽宁,14.22,196.5,196.5,27126694.0,1571145.0,18373782.0,548029.13,0.28,0.23,2.65,1.29,19970318,1901572.25,0.97,2.95,5.23,25.58,8.09,803638
600421,仰帆控股,机械基件,湖北,0.0,1.96,1.96,7687.56,2464.7,3849.65,19584.88,1.0,-0.005,0.02,860.85,20040607,-41482.51,-2.12,-11.4,-1065.97,12.86,-4.86,8701
300379,东方通,软件服务,北京,56.61,0.84,1.39,196423.3,101409.63,491.73,131196.31,9.47,0.88,12.82,3.55,20140128,29769.91,2.15,37.14,57.55,77.84,34.22,24228
300269,联建光电,半导体,深圳,45.08,2.65,6.14,756655.0,221270.09,30420.98,397426.03,6.48,0.11900000000000001,8.85,2.43,20111012,81091.53,1.32,90.33,28.82,33.08,10.41,0
000089,深圳机场,机场,深圳,32.96,20.51,20.51,1247987.5,293632.78,765059.88,279820.66,1.36,0.27399999999999997,5.21,1.74,19980420,507002.75,2.47,2.84,7.79,27.26,18.52,67611
603198,迎驾贡酒,白酒,安徽,26.44,1.66,8.0,565071.63,411530.47,133470.06,126300.05,1.58,0.8540000000000001,4.92,4.59,20150528,164264.73,2.05,3.81,28.77,61.77,22.48,39131
600293,三峡新材,玻璃,湖北,404.38,3.45,7.75,522777.41,352601.72,136250.34,241648.05,3.12,0.06,4.15,3.52,20000919,-3029.76,-0.04,12.46,926.89,14.07,2.56,21181
603888,新华网,互联网,北京,71.72,0.52,2.08,328287.13,245642.52,8808.44,160151.69,7.71,1.7,11.36,8.52,20161028,44771.3,2.16,36.47,6.78,50.32,20.58,41859
603600,永艺股份,家居用品,浙江,35.04,1.05,2.5,94034.71,58681.05,26422.95,20287.84,0.81,0.48100000000000004,2.49,6.77,20150123,29561.31,1.18,23.44,31.83,21.1,8.58,13984
600663,陆家嘴,园区开发,上海,29.88,24.45,33.62,7982575.0,3246523.0,70958.31,3889.81,0.01,0.7879999999999999,4.06,5.79,19930628,741870.31,2.21,69.29,22.29,47.2,20.68,126740
000557,西部创业,红黄药酒,宁夏,979.31,5.85,14.58,504939.5,74787.81,353167.03,356460.53,2.44,0.006,2.7,2.07,19940617,-123108.96,-0.84,-22.78,-85.91,28.25,1.8,70008
000863,三湘印象,区域地产,上海,18.05,9.11,13.83,1429854.0,1129624.38,5599.15,324825.03,2.35,0.41,4.41,1.77,19970925,194891.34,1.41,1145.61,3345.75,26.08,9.82,30651
300253,卫宁健康,软件服务,上海,130.29,6.0,8.4,341409.22,156581.98,39636.81,106640.07,1.27,0.032,3.04,5.51,20110818,58172.82,0.69,24.46,21.68,42.67,16.11,57188
300250,初灵信息,通信设备,浙江,0.0,1.23,2.3,178902.34,75792.4,1507.75,109840.32,4.78,-0.062,7.08,2.67,20110803,27356.61,1.19,-19.38,-302.58,63.45,-29.63,18026
002798,帝王洁具,家居用品,四川,529.33,0.22,0.86,67231.4,49829.8,12145.99,22951.57,2.66,0.022000000000000002,6.8,6.87,20160525,23801.13,2.76,12.63,190.5,23.87,2.61,14195
600221,海南航空,空运,海南,17.89,118.12,168.06,14814402.0,2953924.0,5809089.0,1815621.63,1.08,0.21,3.33,1.0,19991125,1380334.25,0.82,15.48,4.51,22.91,7.71,482193
600401,海润光伏,半导体,江苏,172.94,47.25,47.25,1732975.25,769909.44,613714.25,125456.07,0.27,0.01,1.06,2.08,20030924,-97469.25,-0.21,4.26,-9.45,23.47,1.19,243292
600873,梅花生物,食品,西藏,15.07,20.62,31.08,1680915.75,433360.69,1060687.38,224245.16,0.72,0.11,3.03,2.19,19950217,369198.75,1.19,3.63,53.98,28.85,12.47,162009
300363,博腾股份,化学制药,重庆,43.69,3.07,4.25,287145.0,111316.3,139862.38,26253.25,0.62,0.41,3.02,5.83,20140129,56786.03,1.34,29.91,55.07,39.66,12.9,19056
